"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",4303973.6,2623625.54970647,5984321.65029353,0.5248
"conf.int",5200227.7,3021231.57199066,7379223.82800934,0.5248
"conf.int",4751310.5,2505624.33446258,6996996.66553742,0.5248
"conf.int",4372773.2,2534102.98943113,6211443.41056887,0.5248
"conf.int",5508720.56666667,3064706.07473875,7952735.05859458,0.5248
"conf.int",4451723.46666667,2446635.18546877,6456811.74786457,0.5248
"conf.int",4586328.83333333,2346906.28118333,6825751.38548334,0.5248
"conf.int",5121727.73333333,2913407.69772954,7330047.76893713,0.5248
"conf.int",3419398.4,1734957.96036073,5103838.83963927,0.5248
"conf.int",3313542.7,1869115.48113416,4757969.91886585,0.5248
"conf.int",7354562.86666667,4992526.5843224,9716599.14901093,0.5248
"conf.int",2584389.13333333,1619732.42639229,3549045.84027438,0.5248
"conf.int",4782530.33333333,2840642.88039616,6724417.78627051,0.5248
"conf.int",2473594.13333333,1376910.45991613,3570277.80675053,0.5248
"conf.int",4952162.73333333,2876783.26846951,7027542.19819716,0.5248
"conf.int",3558073.66666667,2142585.45559723,4973561.87773611,0.5248
"conf.int",6309519.76666667,4305305.11848856,8313734.41484477,0.5248
"conf.int",4918750.46666667,2653833.67920719,7183667.25412615,0.5248
"conf.int",5180905.4,3570812.21508195,6790998.58491805,0.5248
"conf.int",3410680.5,1547958.29655905,5273402.70344095,0.5248
"conf.int",4077057.23333333,2535186.25854165,5618928.20812502,0.5248
"conf.int",2349098.83333333,1544783.33734586,3153414.3293208,0.5248
"conf.int",3837478.23333333,2091248.78387299,5583707.68279367,0.5248
"conf.int",4436986.1,2033002.60022676,6840969.59977324,0.5248
"conf.int",5624088,3535785.54266514,7712390.45733486,0.5248
"conf.int",4068473.4,1876153.54232125,6260793.25767875,0.5248
"conf.int",6719551.7,3989986.89047704,9449116.50952296,0.5248
"conf.int",4715696.36666667,2765715.531794,6665677.20153933,0.5248
"conf.int",5668085.3,3472800.54875049,7863370.05124951,0.5248
"conf.int",5868801.4,3818537.21796437,7919065.58203563,0.5248
"conf.int",3989498.2,1922496.99205467,6056499.40794533,0.5248
"conf.int",4730287.36666667,2430797.21209705,7029777.52123628,0.5248
"conf.int",3787885.1,1936051.32944216,5639718.87055784,0.5248
"conf.int",3385276.46666667,1422354.38544405,5348198.54788929,0.5248
"conf.int",4064375.23333333,2350704.4986644,5778045.96800227,0.5248
"conf.int",5722717.5,3306096.16617869,8139338.83382131,0.5248
"conf.int",4809174.1,2540794.51869978,7077553.68130022,0.5248
"conf.int",5127884.03333333,2953369.41356258,7302398.65310409,0.5248
"conf.int",4014778.13333333,2640952.00273042,5388604.26393624,0.5248
"conf.int",4760629.2,2260097.11380232,7261161.28619768,0.5248
"conf.int",4590073.03333333,2967999.58402916,6212146.48263751,0.5248
"conf.int",3779997.63333333,2298007.11270337,5261988.1539633,0.5248
"conf.int",4686763.13333333,2540281.64645194,6833244.62021473,0.5248
"conf.int",5025339.23333333,2577822.23953753,7472856.22712913,0.5248
"conf.int",4318505.93333333,2410795.00828631,6226216.85838035,0.5248
"conf.int",3929920.23333333,2158020.06885135,5701820.39781532,0.5248
"conf.int",3836923.1,1911975.98424653,5761870.21575347,0.5248
"conf.int",4903164.4,2830002.58641312,6976326.21358688,0.5248
"conf.int",5059916.2,3023251.84590319,7096580.55409681,0.5248
"conf.int",4796062.03333333,2707496.83376438,6884627.23290229,0.5248
"conf.int",3891032.33333333,1845127.00053941,5936937.66612725,0.5248
"conf.int",3228014.4,1790886.73518173,4665142.06481827,0.5248
"conf.int",4903510.06666667,2748713.98277967,7058306.15055367,0.5248
"conf.int",4290528.13333333,2428059.62646563,6152996.64020104,0.5248
"conf.int",4138790.36666667,2573882.3483517,5703698.38498164,0.5248
"conf.int",3013966.3,1470276.96609579,4557655.63390421,0.5248
"conf.int",4731259.46666667,2504241.51445823,6958277.4188751,0.5248
"conf.int",3078800.86666667,1886668.30365796,4270933.42967537,0.5248
"conf.int",4593980.06666667,2500795.08937507,6687165.04395826,0.5248
"conf.int",5650948.23333333,3367727.98525692,7934168.48140975,0.5248
"conf.int",3407189.43333333,2230494.67776192,4583884.18890475,0.5248
"conf.int",5305373.26666667,3467297.55964631,7143448.97368703,0.5248
"conf.int",4164590,2199988.97925071,6129191.02074929,0.5248
"conf.int",3073025.26666667,1855923.17274512,4290127.36058821,0.5248
"conf.int",5213834.66666667,3161646.24452937,7266023.08880396,0.5248
"conf.int",3291942.66666667,1875122.81487929,4708762.51845404,0.5248
"conf.int",4936268.73333333,2858328.2408004,7014209.22586627,0.5248
"conf.int",4685404.16666667,2512125.65871919,6858682.67461414,0.5248
"conf.int",4963603.3,2934162.87482774,6993043.72517226,0.5248
"conf.int",5015650.63333333,2841691.22430004,7189610.04236663,0.5248
"conf.int",3486915.63333333,1768760.34700841,5205070.91965826,0.5248
"conf.int",2931351.2,1743219.0980807,4119483.3019193,0.5248
"conf.int",5260391.2,3029466.5760439,7491315.8239561,0.5248
"conf.int",3606803.53333333,1914862.36502942,5298744.70163724,0.5248
"conf.int",3195594.46666667,1418321.03332599,4972867.90000735,0.5248
"conf.int",4825527.3,2717949.48077155,6933105.11922845,0.5248
"conf.int",3878702.13333333,2228569.6306289,5528834.63603777,0.5248
"conf.int",4386041.43333333,2039325.75558716,6732757.11107951,0.5248
"conf.int",4314516,2412384.40870627,6216647.59129373,0.5248
"conf.int",5471446.73333333,3491532.11951338,7451361.34715329,0.5248
"conf.int",3960034,2028396.48362608,5891671.51637392,0.5248
"conf.int",3650490.2,2366160.4573839,4934819.9426161,0.5248
"conf.int",6056603.2,3365304.05931464,8747902.34068536,0.5248
"conf.int",4520640.46666667,2578015.01858642,6463265.91474691,0.5248
"conf.int",3632798.7,2252007.89779569,5013589.50220431,0.5248
"conf.int",4166550.13333333,2662795.7737267,5670304.49293997,0.5248
"conf.int",3465852.8,2227764.78380653,4703940.81619347,0.5248
"conf.int",4122082.66666667,2197457.71082202,6046707.62251131,0.5248
"conf.int",4027943.96666667,2207140.23823709,5848747.69509624,0.5248
"conf.int",5106061.3,3127686.22345128,7084436.37654872,0.5248
"conf.int",4872637.7,2345651.75991849,7399623.64008151,0.5248
"conf.int",4465957.23333333,2539941.940191,6391972.52647567,0.5248
"conf.int",3725794.96666667,2023061.82350734,5428528.10982599,0.5248
"conf.int",4776457.7,2929265.56536954,6623649.83463046,0.5248
"conf.int",3163278,1391429.3803692,4935126.6196308,0.5248
"conf.int",3308144.8,2002324.23066431,4613965.36933569,0.5248
"conf.int",4409057.86666667,2568267.45244738,6249848.28088595,0.5248
"conf.int",4511285.73333333,2656755.30853031,6365816.15813636,0.5248
"conf.int",5098195.9,2802494.81330064,7393896.98669935,0.5248
"conf.int",4114097.36666667,2542452.97397019,5685741.75936314,0.5248
"conf.int",3805938.63333333,2440319.60340292,5171557.66326375,0.5248
"conf.int",4354764.7,2189819.99044797,6519709.40955203,0.5248
"conf.int",2644236.53333333,1636884.71293961,3651588.35372705,0.5248
"conf.int",4533570.16666667,2461430.71412424,6605709.61920909,0.5248
"conf.int",4464369.46666667,2278858.82169761,6649880.11163573,0.5248
"conf.int",4733370.9,2857208.4418891,6609533.3581109,0.5248
"conf.int",4959112.96666667,2951311.6126946,6966914.32063874,0.5248
"conf.int",4462326.4,2454408.24954228,6470244.55045772,0.5248
"conf.int",4166990.36666667,2678985.78215395,5654994.95117939,0.5248
"conf.int",5094430.83333333,3164792.5264647,7024069.14020197,0.5248
"conf.int",4191260.86666667,2309638.5850481,6072883.14828524,0.5248
"conf.int",4786010.4,2617843.18153685,6954177.61846315,0.5248
"conf.int",4406167.1,2329456.90606922,6482877.29393077,0.5248
"conf.int",4247937.16666667,2493023.07936707,6002851.25396627,0.5248
"conf.int",4154697.46666667,1735934.79516165,6573460.13817168,0.5248
"conf.int",4573665.06666667,2850244.92407233,6297085.20926101,0.5248
"conf.int",3641605.8,1515679.13483222,5767532.46516778,0.5248
"conf.int",4257479.2,2471258.52761884,6043699.87238116,0.5248
"conf.int",4142143.2,2704406.67740133,5579879.72259867,0.5248
"conf.int",4417270.66666667,2816847.76788995,6017693.56544338,0.5248
"conf.int",3485699.76666667,2060094.91771563,4911304.61561771,0.5248
"conf.int",5668214.33333333,3289767.90664144,8046660.76002523,0.5248
"conf.int",4132366.53333333,2374457.79563351,5890275.27103316,0.5248
"conf.int",3138571.43333333,1900514.44386396,4376628.4228027,0.5248
"conf.int",4772902.03333333,2577677.60366531,6968126.46300135,0.5248
"conf.int",4762593.06666667,2616959.23727992,6908226.89605341,0.5248
"conf.int",3896052.5,2468251.01706608,5323853.98293392,0.5248
"conf.int",3487098.6,1796506.68067314,5177690.51932686,0.5248
"conf.int",4819672,2888840.16789964,6750503.83210036,0.5248
"conf.int",4601733.93333333,2715766.2004802,6487701.66618647,0.5248
"conf.int",5341832.16666667,3424398.4358419,7259265.89749143,0.5248
"conf.int",4479033.16666667,2455791.73639502,6502274.59693831,0.5248
"conf.int",3803752.66666667,2643128.01275079,4964377.32058254,0.5248
"conf.int",3825323.23333333,2115852.96059314,5534793.50607353,0.5248
"conf.int",3757280.16666667,2071758.43951459,5442801.89381874,0.5248
"conf.int",4019357.56666667,2493655.17525286,5545059.95808048,0.5248
"conf.int",5637192.26666667,3731539.31827315,7542845.21506018,0.5248
"conf.int",2805835.6,1270549.01964947,4341122.18035053,0.5248
"conf.int",3244269.16666667,2103042.86151474,4385495.47181859,0.5248
"conf.int",3390788.86666667,2040765.07302386,4740812.66030947,0.5248
"conf.int",5844449.53333333,3617303.25165636,8071595.81501031,0.5248
"conf.int",6091263.9,3287039.89778257,8895487.90221743,0.5248
"conf.int",5585847.5,3262111.51120125,7909583.48879875,0.5248
"conf.int",5463478.96666667,3016227.56152638,7910730.37180696,0.5248
"conf.int",2890499.13333333,1439880.92799231,4341117.33867436,0.5248
"conf.int",2907822.03333333,1754556.89099437,4061087.1756723,0.5248
"conf.int",5310861,3082915.33828943,7538806.66171057,0.5248
"conf.int",3935629.36666667,2096834.15135932,5774424.58197402,0.5248
"conf.int",4679374.46666667,2803478.25095493,6555270.6823784,0.5248
"conf.int",5981986.53333333,3703258.7003296,8260714.36633707,0.5248
"conf.int",3037823.96666667,1638574.24642477,4437073.68690857,0.5248
"conf.int",4674077.73333333,2899131.99356546,6449023.47310121,0.5248
"conf.int",5069973.53333333,3051982.36625148,7087964.70041519,0.5248
"conf.int",4250959.76666667,2403532.24508413,6098387.2882492,0.5248
"conf.int",2547360.4,1462620.04809244,3632100.75190756,0.5248
"conf.int",5193439.4,2956989.97022855,7429888.82977145,0.5248
"conf.int",5589285.53333333,3612046.85069759,7566524.21596908,0.5248
"conf.int",5239291.86666667,3256862.43457563,7221721.2987577,0.5248
"conf.int",4392454.63333333,2195995.61956938,6588913.64709729,0.5248
"conf.int",4725426.53333333,2423591.17554481,7027261.89112185,0.5248
"conf.int",3703637.76666667,1863865.99927689,5543409.53405644,0.5248
"conf.int",3961489.46666667,2320809.22307975,5602169.71025358,0.5248
"conf.int",5683875.56666667,3471838.64573797,7895912.48759537,0.5248
"conf.int",4585693.2,2696733.92593056,6474652.47406944,0.5248
"conf.int",4414392.6,2558161.86646061,6270623.33353939,0.5248
"conf.int",4492063.1,2806270.81123442,6177855.38876558,0.5248
"conf.int",3329456.2,1736985.15402224,4921927.24597776,0.5248
"conf.int",3147312.3,1847482.5411602,4447142.0588398,0.5248
"conf.int",3517826.8,1937074.29186737,5098579.30813263,0.5248
"conf.int",4497302.4,2305616.52616085,6688988.27383915,0.5248
"conf.int",4740639.3,2966273.30853256,6515005.29146744,0.5248
"conf.int",4601857.7,2805646.63863856,6398068.76136144,0.5248
"conf.int",3959735.4,2705903.63274371,5213567.16725629,0.5248
"conf.int",2930615.53333333,1603732.08602289,4257498.98064377,0.5248
"conf.int",4258718.3,2348596.50714527,6168840.09285473,0.5248
"conf.int",3809920.13333333,2402112.45877358,5217727.80789309,0.5248
"conf.int",4368592.7,2664851.15374838,6072334.24625162,0.5248
"conf.int",3287256.2,1952749.32908683,4621763.07091317,0.5248
"conf.int",5968994.4,3490808.27834965,8447180.52165035,0.5248
"conf.int",5412583.53333333,3320791.79699346,7504375.26967321,0.5248
"conf.int",4152951.86666667,2370431.63730489,5935472.09602844,0.5248
"conf.int",2992665.83333333,1716749.26048469,4268582.40618198,0.5248
"conf.int",3470631.33333333,1928632.2910987,5012630.37556797,0.5248
"conf.int",3595711.6,1949430.13605889,5241993.06394111,0.5248
"conf.int",5187800.1,2802370.801897,7573229.398103,0.5248
"conf.int",3822130.4,1994912.32146721,5649348.47853279,0.5248
"conf.int",4519159.3,2566915.81335483,6471402.78664516,0.5248
"conf.int",4088095.4,2031473.12342013,6144717.67657987,0.5248
"conf.int",5455676.03333333,3345706.56076806,7565645.50589861,0.5248
"conf.int",4937709.76666667,3028271.20967747,6847148.32365587,0.5248
"conf.int",3640648.7,1786175.88729057,5495121.51270943,0.5248
"conf.int",3698851.83333333,2122869.52601878,5274834.14064788,0.5248
"conf.int",3012276.33333333,1672814.15790162,4351738.50876505,0.5248
"conf.int",2932847.56666667,1686362.46411492,4179332.66921841,0.5248
"conf.int",4194619.9,2531026.79823269,5858213.00176731,0.5248
"conf.int",4371450.8,2762885.78239443,5980015.81760557,0.5248
"conf.int",4940378.8,2568843.17592745,7311914.42407255,0.5248
"conf.int",3787437.9,2098479.55886748,5476396.24113252,0.5248
"conf.int",3249496.96666667,1923046.25021142,4575947.68312192,0.5248
"conf.int",4271216.86666667,2594646.3451928,5947787.38814053,0.5248
"conf.int",4028203.6,2745260.49098705,5311146.70901295,0.5248
"conf.int",3948472.23333333,2348221.74207373,5548722.72459294,0.5248
"conf.int",5082361.9,2803752.23123822,7360971.56876178,0.5248
"conf.int",4830688.76666667,3301289.81544838,6360087.71788495,0.5248
"conf.int",2721946.73333333,1382915.26666664,4060978.20000002,0.5248
"conf.int",3013192.16666667,1718127.67354919,4308256.65978414,0.5248
"conf.int",3035129.63333333,2061520.90277012,4008738.36389655,0.5248
"conf.int",3164858.73333333,1802317.008581,4527400.45808566,0.5248
"conf.int",3743576.8,1817291.05056545,5669862.54943455,0.5248
"conf.int",4329704.93333333,2088136.59434541,6571273.27232126,0.5248
"conf.int",3397896.96666667,2165474.69617585,4630319.23715749,0.5248
"conf.int",3707884.9,2110724.26347093,5305045.53652907,0.5248
"conf.int",5286125.53333333,3364919.03860282,7207332.02806384,0.5248
"conf.int",4379299.5,2471804.20599044,6286794.79400956,0.5248
"conf.int",4607286.73333333,2654853.06299199,6559720.40367467,0.5248
"conf.int",3377444.96666667,1465449.66616259,5289440.26717074,0.5248
"conf.int",3646881.96666667,1996792.29175239,5296971.64158094,0.5248
"conf.int",5361562.26666667,3262652.19613977,7460472.33719356,0.5248
"conf.int",4283073.63333333,2574345.5188877,5991801.74777896,0.5248
"conf.int",4284067.03333333,2334873.97042395,6233260.09624272,0.5248
"conf.int",4433414.4,2852978.14054988,6013850.65945012,0.5248
"conf.int",4102921.7,2064856.65150139,6140986.74849861,0.5248
"conf.int",5702446,3595736.75477545,7809155.24522455,0.5248
"conf.int",3946616.53333333,2137728.35546197,5755504.7112047,0.5248
"conf.int",4099930.03333333,1730919.50606386,6468940.56060281,0.5248
"conf.int",4930666.93333333,2766675.55609777,7094658.31056889,0.5248
"conf.int",3964285.76666667,2143026.20783496,5785545.32549838,0.5248
"conf.int",6776290.1,3986829.83459481,9565750.36540519,0.5248
"conf.int",3441868.9,1943860.40215765,4939877.39784235,0.5248
"conf.int",3853433.56666667,2491211.14605702,5215655.98727632,0.5248
"conf.int",6133135.63333333,3896168.17286466,8370103.09380201,0.5248
"conf.int",4451646.66666667,2837703.64797214,6065589.68536119,0.5248
"conf.int",4791195.4,2783927.07249496,6798463.72750504,0.5248
"conf.int",4358821.1,2381354.47681749,6336287.72318251,0.5248
"conf.int",4352942.06666667,2534438.46749701,6171445.66583632,0.5248
"conf.int",4136684.23333333,2237732.10498018,6035636.36168649,0.5248
"conf.int",4847867.96666667,2736606.932886,6959129.00044734,0.5248
"conf.int",5486177.06666667,3608166.11858968,7364188.01474365,0.5248
"conf.int",4617919.9,3033363.49115792,6202476.30884208,0.5248
"conf.int",4102510.36666667,2409310.8538783,5795709.87945503,0.5248
"conf.int",3955615.63333333,2274325.08592386,5636906.18074281,0.5248
"conf.int",4120473.2,2212305.10172122,6028641.29827878,0.5248
"conf.int",3610819.56666667,2159589.64622814,5062049.4871052,0.5248
"conf.int",5057301.16666667,3006336.78492241,7108265.54841092,0.5248
"conf.int",3944032.4,2414825.10082961,5473239.69917039,0.5248
"conf.int",3079033,1608088.00147884,4549977.99852116,0.5248
"conf.int",5017417.23333333,3031856.96384367,7002977.50282299,0.5248
"conf.int",3400020.26666667,2277520.99406455,4522519.53926878,0.5248
"conf.int",3688023.83333333,2075594.59360808,5300453.07305858,0.5248
"conf.int",3667079.76666667,1988124.09036751,5346035.44296582,0.5248
"conf.int",4882887.76666667,2989552.29249241,6776223.24084092,0.5248
"conf.int",4303744,2734831.52720935,5872656.47279065,0.5248
"conf.int",6140456.26666667,3744541.16128541,8536371.37204792,0.5248
"conf.int",4504155.1,2619496.68011608,6388813.51988392,0.5248
"conf.int",4970884.4,3486859.76758182,6454909.03241818,0.5248
"conf.int",3083477.63333333,1747278.12482697,4419677.1418397,0.5248
"conf.int",4458911.83333333,2463663.1088196,6454160.55784706,0.5248
"conf.int",5555169,3231811.68720907,7878526.31279093,0.5248
"conf.int",3495010.76666667,2354124.74431292,4635896.78902041,0.5248
"conf.int",5879696.6,3358422.30246488,8400970.89753512,0.5248
"conf.int",5274115.23333333,3420864.38043482,7127366.08623185,0.5248
"conf.int",5219878.16666667,2637093.9241964,7802662.40913693,0.5248
"conf.int",4617926.86666667,2710666.80239974,6525186.9309336,0.5248
"conf.int",5837296.53333333,3655291.70357633,8019301.36309033,0.5248
"conf.int",3956615.96666667,2125152.75446164,5788079.1788717,0.5248
"conf.int",5510382.4,3062165.11247075,7958599.68752926,0.5248
"conf.int",4475823.36666667,2938605.28805978,6013041.44527356,0.5248
"conf.int",3333182.03333333,1874675.00422315,4791689.06244352,0.5248
"conf.int",4249646.56666667,2612870.45616225,5886422.67717108,0.5248
"conf.int",4627607.9,2558161.24517996,6697054.55482004,0.5248
"conf.int",2907442.6,1786917.59439159,4027967.60560841,0.5248
"conf.int",4905716.96666667,2820432.18333744,6991001.7499959,0.5248
"conf.int",3884102.93333333,2232210.06557298,5535995.80109368,0.5248
"conf.int",4768946.73333333,2990661.34244077,6547232.1242259,0.5248
"conf.int",4004617.46666667,2108440.81716653,5900794.1161668,0.5248
"conf.int",3672151.66666667,2118633.42655784,5225669.90677549,0.5248
"conf.int",5392419.76666667,3293753.87754082,7491085.65579251,0.5248
"conf.int",4451178.06666667,2725730.93535748,6176625.19797585,0.5248
"conf.int",3574866.73333333,2053051.11353821,5096682.35312846,0.5248
"conf.int",3865184.6,2352983.19520906,5377386.00479094,0.5248
"conf.int",7602293.16666667,4798352.09030142,10406234.2430319,0.5248
"conf.int",4428825.73333333,2249977.28275708,6607674.18390959,0.5248
"conf.int",4557599.06666667,2518623.10312981,6596575.03020353,0.5248
"conf.int",5757944.23333333,3260546.99919668,8255341.46746999,0.5248
"conf.int",4251952.36666667,2221250.80882331,6282653.92451002,0.5248
"conf.int",3950054,2166643.89010435,5733464.10989565,0.5248
"conf.int",5032535.13333333,2901619.60618091,7163450.66048576,0.5248
"conf.int",4673520.9,2839385.98294757,6507655.81705243,0.5248
"conf.int",4911006.83333333,3035953.8276741,6786059.83899256,0.5248
"conf.int",3617492.2,2296788.12055327,4938196.27944673,0.5248
"conf.int",3824120.53333333,2609323.74554835,5038917.32111832,0.5248
"conf.int",3694601.4,1860479.21292645,5528723.58707355,0.5248
"conf.int",2960009.5,1867393.26160227,4052625.73839773,0.5248
"conf.int",3770975.9,2151299.77413975,5390652.02586025,0.5248
"conf.int",3133446.96666667,1813819.13754938,4453074.79578396,0.5248
"conf.int",4094145.46666667,2070670.94534797,6117619.98798537,0.5248
"conf.int",5458928.5,3203211.56980052,7714645.43019948,0.5248
"conf.int",4955701.46666667,2693466.96755002,7217935.96578331,0.5248
"conf.int",3399580.7,1611213.34439075,5187948.05560925,0.5248
"conf.int",3675220.7,2355522.58561795,4994918.81438205,0.5248
"conf.int",4220747.4,2064549.11652167,6376945.68347833,0.5248
"conf.int",2819851.1,1591848.6109855,4047853.5890145,0.5248
"conf.int",5407985.66666667,3381794.1728759,7434177.16045744,0.5248
"conf.int",5313248.16666667,2908261.42747804,7718234.90585529,0.5248
"conf.int",4487120.26666667,2474945.89765575,6499294.63567758,0.5248
"conf.int",3588342.43333333,2053561.26583094,5123123.60083573,0.5248
"conf.int",6492707.7,4276619.71699059,8708795.68300941,0.5248
"conf.int",4861393.93333333,3012961.97975484,6709825.88691183,0.5248
"conf.int",4527107.3,2633621.996525,6420592.603475,0.5248
"conf.int",3796075.8,1783306.74093531,5808844.85906469,0.5248
"conf.int",4552917.23333333,2629970.35661252,6475864.11005414,0.5248
"conf.int",4724801,2904578.18380873,6545023.81619127,0.5248
"conf.int",4318480.3,2532719.32663573,6104241.27336427,0.5248
"conf.int",3225285.5,1791316.75693449,4659254.24306551,0.5248
"conf.int",4278356.56666667,2417801.69857472,6138911.43475861,0.5248
"conf.int",3498189.13333333,1580380.43621261,5415997.83045406,0.5248
"conf.int",5250422.13333333,3082598.04760045,7418246.21906621,0.5248
"conf.int",3602912.73333333,2440414.39788508,4765411.06878159,0.5248
"conf.int",5875554.96666667,3845045.9920036,7906063.94132973,0.5248
"conf.int",3989576.83333333,1965624.50526422,6013529.16140244,0.5248
"conf.int",3877780.13333333,1731849.02389756,6023711.24276911,0.5248
"conf.int",4357208.73333333,2535908.21040364,6178509.25626303,0.5248
"conf.int",3224757.5,1593360.42456175,4856154.57543825,0.5248
"conf.int",3288082.36666667,1511641.82041591,5064522.91291742,0.5248
"conf.int",4309260.46666667,2070741.52064795,6547779.41268538,0.5248
"conf.int",3717368.6,2273916.93816378,5160820.26183622,0.5248
"conf.int",4432840.73333333,2550609.65030622,6315071.81636045,0.5248
"conf.int",3842758.4,2308716.04909934,5376800.75090066,0.5248
"conf.int",4617451.53333333,3105281.14290331,6129621.92376335,0.5248
"conf.int",4383582.36666667,2643910.87440246,6123253.85893087,0.5248
"conf.int",3101033.93333333,1935287.7635231,4266780.10314357,0.5248
"conf.int",3713442.4,2084566.58303452,5342318.21696548,0.5248
"conf.int",6187527.4,3646492.70296157,8728562.09703843,0.5248
"conf.int",5184451.43333333,3269971.55035579,7098931.31631088,0.5248
"conf.int",4389753.86666667,2306178.09736784,6473329.63596549,0.5248
"conf.int",4583774.1,2462883.26634573,6704664.93365427,0.5248
"conf.int",4150932.8,2605561.14757968,5696304.45242032,0.5248
"conf.int",3539530.76666667,2089122.71120654,4989938.82212679,0.5248
"conf.int",3774232.26666667,2406596.49594762,5141868.03738572,0.5248
"conf.int",4564529.86666667,2682686.02227118,6446373.71106215,0.5248
"conf.int",4545059.33333333,2557491.81955455,6532626.84711212,0.5248
"conf.int",5078024.63333333,3176607.548485,6979441.71818166,0.5248
"conf.int",4162888.1,2541830.4794286,5783945.7205714,0.5248
"conf.int",4312997.16666667,2719610.54521942,5906383.78811392,0.5248
"conf.int",3740589.93333333,2334706.26866626,5146473.59800041,0.5248
"conf.int",4781864.33333333,2601544.11808915,6962184.54857752,0.5248
"conf.int",3935616.5,2294362.91913112,5576870.08086888,0.5248
"conf.int",4667218.86666667,2628374.53072504,6706063.20260829,0.5248
"conf.int",3057476.66666667,1864642.26373863,4250311.06959471,0.5248
"conf.int",3236854.9,1914968.51187907,4558741.28812093,0.5248
"conf.int",3684640.73333333,2296392.0472839,5072889.41938277,0.5248
"conf.int",3685233.66666667,2051458.87045885,5319008.46287449,0.5248
"conf.int",3762038.26666667,2135838.87409395,5388237.65923939,0.5248
"conf.int",4455184.66666667,2715873.55371853,6194495.77961481,0.5248
"conf.int",4473066.76666667,3071386.21518889,5874747.31814445,0.5248
"conf.int",4049384.8,2297627.41713549,5801142.18286451,0.5248
"conf.int",3529814.3,2150746.45214853,4908882.14785147,0.5248
"conf.int",4630778.66666667,2931671.51131687,6329885.82201647,0.5248
"conf.int",3497432.7,1728233.64267741,5266631.75732259,0.5248
"conf.int",5200837.8,2863186.61209126,7538488.98790874,0.5248
"conf.int",5494971.86666667,3431207.43070624,7558736.30262709,0.5248
"conf.int",3056476.36666667,1896228.51495678,4216724.21837656,0.5248
"conf.int",3687174.63333333,2300733.40052964,5073615.86613703,0.5248
"conf.int",4588258.1,2726340.201395,6450175.998605,0.5248
"conf.int",5748532.2,3311557.50899184,8185506.89100816,0.5248
"conf.int",5043833.36666667,3101109.2610628,6986557.47227053,0.5248
"conf.int",5396329.43333333,3252004.52932397,7540654.3373427,0.5248
"conf.int",3171915.4,1617231.92359784,4726598.87640216,0.5248
"conf.int",5529761.7,3205282.19929972,7854241.20070028,0.5248
"conf.int",4417229.36666667,2442800.05247467,6391658.68085866,0.5248
"conf.int",3407279.73333333,1490165.33843291,5324394.12823376,0.5248
"conf.int",4964047.53333333,2990927.40176363,6937167.66490303,0.5248
"conf.int",3937099.86666667,2430275.25067076,5443924.48266257,0.5248
"conf.int",5027899.46666667,3157403.78047798,6898395.15285535,0.5248
"conf.int",4816668.93333333,2436507.09785191,7196830.76881475,0.5248
"conf.int",4380944.1,2581666.85383947,6180221.34616053,0.5248
"conf.int",4174919.2,2420716.73873435,5929121.66126565,0.5248
"conf.int",3882709.03333333,2073482.00342602,5691936.06324065,0.5248
"conf.int",3855990.3,2159249.60821211,5552730.99178789,0.5248
"conf.int",5253984.46666667,3296455.64484354,7211513.28848979,0.5248
"conf.int",3060824.06666667,1037158.42756386,5084489.70576948,0.5248
"conf.int",4307472.43333333,2553961.86208611,6060983.00458056,0.5248
"conf.int",4408119.26666667,2343937.34347623,6472301.18985711,0.5248
"conf.int",4546236.73333333,2541921.26926005,6550552.19740662,0.5248
"conf.int",3595978.96666667,2026976.46477577,5164981.46855757,0.5248
"conf.int",4149404.03333333,2298098.5260907,6000709.54057597,0.5248
"conf.int",4561837.66666667,2816849.98273032,6306825.35060302,0.5248
"conf.int",2544588.66666667,1512066.69118516,3577110.64214818,0.5248
"conf.int",4423816.83333333,2562073.26715627,6285560.39951039,0.5248
"conf.int",3817676.53333333,2107178.75744131,5528174.30922536,0.5248
"conf.int",6255388.3,4030561.04300182,8480215.55699818,0.5248
"conf.int",3887381.73333333,2142841.52917595,5631921.93749072,0.5248
"conf.int",5047863,2686642.97494006,7409083.02505994,0.5248
"conf.int",3931553.2,2284405.49432,5578700.90568,0.5248
"conf.int",2530415.7,1446137.46059436,3614693.93940564,0.5248
"conf.int",2980438.7,1707144.28294966,4253733.11705034,0.5248
"conf.int",4189256.4,2218236.33812769,6160276.46187231,0.5248
"conf.int",4427611.33333333,2663582.55038885,6191640.11627781,0.5248
"conf.int",5618449.76666667,3760762.56566091,7476136.96767242,0.5248
"conf.int",5032462.7,3015431.46642331,7049493.93357669,0.5248
"conf.int",4811171.4,3099036.76921896,6523306.03078104,0.5248
"conf.int",4401249.33333333,2223939.76146893,6578558.90519773,0.5248
"conf.int",5630058.63333333,3271681.08990807,7988436.1767586,0.5248
"conf.int",4106407.66666667,2365516.26741727,5847299.06591606,0.5248
"conf.int",4502294.13333333,2690213.79038866,6314374.47627801,0.5248
"conf.int",3830919.63333333,2235317.7055824,5426521.56108427,0.5248
"conf.int",5117835.6,3139368.52214624,7096302.67785376,0.5248
"conf.int",6536950.76666667,3815236.2813915,9258665.25194184,0.5248
"conf.int",6349403.56666667,4042094.7519475,8656712.38138583,0.5248
