"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",4825843.37,3717336.8254102,5934349.9145898,0.4996
"conf.int",5087032.13,3980351.42217276,6193712.83782724,0.4996
"conf.int",4510457.74,3476448.47646814,5544467.00353186,0.4996
"conf.int",4271402.54,3300670.10382366,5242134.97617634,0.4996
"conf.int",4926838.71,3824928.25495728,6028749.16504272,0.4996
"conf.int",4039668.36,3055655.18208487,5023681.53791513,0.4996
"conf.int",4451616.9,3448474.3888444,5454759.4111556,0.4996
"conf.int",4694628.16,3592968.68721472,5796287.63278528,0.4996
"conf.int",4734416.67,3703844.2117932,5764989.1282068,0.4996
"conf.int",4135188.55,3057977.89691565,5212399.20308435,0.4996
"conf.int",4159275.23,3205438.51777104,5113111.94222896,0.4996
"conf.int",4828947.24,3778545.91667078,5879348.56332922,0.4996
"conf.int",4405589.34,3384223.25745382,5426955.42254618,0.4996
"conf.int",4217479.13,3239199.64631376,5195758.61368624,0.4996
"conf.int",4108932.3,3117745.252561,5100119.347439,0.4996
"conf.int",4064608.2,3093612.36350028,5035604.03649972,0.4996
"conf.int",4555781.25,3568807.2678067,5542755.2321933,0.4996
"conf.int",4222206.38,3285410.94732415,5159001.81267585,0.4996
"conf.int",3584966.55,2734301.13708261,4435631.96291738,0.4996
"conf.int",4399065.86,3354847.81363446,5443283.90636554,0.4996
"conf.int",4560407.46,3523883.59848318,5596931.32151682,0.4996
"conf.int",4324095.3,3354325.4176243,5293865.1823757,0.4996
"conf.int",3417218.3,2565461.42084899,4268975.17915101,0.4996
"conf.int",4801370.24,3792097.59318663,5810642.88681337,0.4996
"conf.int",3986863.41,3072642.75546707,4901084.06453293,0.4996
"conf.int",5115118.22,4005885.90270561,6224350.53729439,0.4996
"conf.int",4516163.92,3497936.09146415,5534391.74853585,0.4996
"conf.int",4622940.3,3655917.36537093,5589963.23462907,0.4996
"conf.int",4167651.83,3299733.98534262,5035569.67465738,0.4996
"conf.int",4360946.87,3356892.46277817,5365001.27722183,0.4996
"conf.int",4424403.44,3381327.8948941,5467478.9851059,0.4996
"conf.int",4318166.46,3255039.12022921,5381293.79977079,0.4996
"conf.int",4370546.04,3405921.69269765,5335170.38730235,0.4996
"conf.int",4085375.07,3098924.4039715,5071825.7360285,0.4996
"conf.int",4138477.17,3234028.15566602,5042926.18433398,0.4996
"conf.int",4367008,3404578.98255932,5329437.01744068,0.4996
"conf.int",3599720.03,2775730.35441655,4423709.70558345,0.4996
"conf.int",4437997.12,3441267.71292122,5434726.52707878,0.4996
"conf.int",4295474.46,3250656.99831139,5340291.92168861,0.4996
"conf.int",5100775.29,3959907.47704051,6241643.10295949,0.4996
"conf.int",4335111.91,3347770.88779677,5322452.93220323,0.4996
"conf.int",4178767.03,3268064.36694917,5089469.69305083,0.4996
"conf.int",3730718.99,2870917.08067112,4590520.89932888,0.4996
"conf.int",4040526.11,3175045.59385772,4906006.62614228,0.4996
"conf.int",3890586.37,2927241.25324585,4853931.48675415,0.4996
"conf.int",4185852.06,3305644.69658861,5066059.42341139,0.4996
"conf.int",3785977.91,2848341.8999566,4723613.9200434,0.4996
"conf.int",4592449.34,3551951.49759797,5632947.18240203,0.4996
"conf.int",4518196.81,3488045.82069663,5548347.79930337,0.4996
"conf.int",4660025.62,3642444.14237241,5677607.09762759,0.4996
"conf.int",3868523.62,2893688.40016904,4843358.83983096,0.4996
"conf.int",3905651.01,3073465.93314811,4737836.08685189,0.4996
"conf.int",5937122.79,4776463.83783064,7097781.74216936,0.4996
"conf.int",5022658.05,4010813.55911903,6034502.54088097,0.4996
"conf.int",4509009.96,3476652.56627038,5541367.35372962,0.4996
"conf.int",4985781.69,3803995.89534335,6167567.48465665,0.4996
"conf.int",4852185.01,3779098.24439066,5925271.77560934,0.4996
"conf.int",4264245.08,3329716.13136988,5198774.02863012,0.4996
"conf.int",4638950.73,3461908.34175362,5815993.11824638,0.4996
"conf.int",4685480.95,3649649.27596895,5721312.62403105,0.4996
"conf.int",4680370.64,3653856.59728162,5706884.68271838,0.4996
"conf.int",3617536.45,2749311.40495636,4485761.49504364,0.4996
"conf.int",4956522.25,3874981.98885419,6038062.51114581,0.4996
"conf.int",4974198.92,3921146.46328944,6027251.37671056,0.4996
"conf.int",5052691.2,3911053.10858484,6194329.29141516,0.4996
"conf.int",5001992.47,3892854.36405078,6111130.57594922,0.4996
"conf.int",4170698.09,3269080.1032662,5072316.0767338,0.4996
"conf.int",4473440.09,3481908.33522796,5464971.84477204,0.4996
"conf.int",4423206.63,3540894.11492418,5305519.14507582,0.4996
"conf.int",5068555.56,3986402.58080775,6150708.53919225,0.4996
"conf.int",4441499.45,3456927.94123742,5426070.95876258,0.4996
"conf.int",5037095.04,4013149.43016766,6061040.64983234,0.4996
"conf.int",4220051.93,3289594.13462001,5150509.72538,0.4996
"conf.int",4924496.27,3880420.22020835,5968572.31979165,0.4996
"conf.int",4584337.94,3633945.82730535,5534730.05269465,0.4996
"conf.int",4717909.19,3680952.85011367,5754865.52988633,0.4996
"conf.int",4488797.16,3502983.70265575,5474610.61734425,0.4996
"conf.int",4570999.7,3500245.54282327,5641753.85717674,0.4996
"conf.int",4180433.54,3284241.71048133,5076625.36951867,0.4996
"conf.int",5045371.4,3959491.33126013,6131251.46873988,0.4996
"conf.int",3726085.5,2829819.15790544,4622351.84209456,0.4996
"conf.int",4670543.62,3710003.20550236,5631084.03449764,0.4996
"conf.int",4837780.65,3762475.50404589,5913085.79595411,0.4996
"conf.int",5149209.54,3999284.39504979,6299134.68495021,0.4996
"conf.int",4351989.14,3384746.44394618,5319231.83605382,0.4996
"conf.int",4334597.54,3293094.81949081,5376100.26050919,0.4996
"conf.int",4496576.65,3508604.97294299,5484548.32705701,0.4996
"conf.int",4593618.51,3563341.6410848,5623895.3789152,0.4996
"conf.int",4932819.52,3802263.40761049,6063375.63238951,0.4996
"conf.int",4031625.54,3116741.23112158,4946509.84887842,0.4996
"conf.int",4280734.26,3182187.52619493,5379280.99380506,0.4996
"conf.int",4355681.84,3320554.13298732,5390809.54701268,0.4996
"conf.int",4382959.06,3431026.33337262,5334891.78662738,0.4996
"conf.int",4597358.2,3695542.04852115,5499174.35147885,0.4996
"conf.int",3981715.92,3147535.97081051,4815895.86918949,0.4996
"conf.int",5622152.12,4366435.02743563,6877869.21256437,0.4996
"conf.int",4546048.17,3551722.24500555,5540374.09499445,0.4996
"conf.int",5337174.43,4191577.92857444,6482770.93142556,0.4996
"conf.int",4135365.24,3295953.59812251,4974776.88187749,0.4996
"conf.int",3914095.44,3056282.9920001,4771907.8879999,0.4996
"conf.int",4169783.88,3239246.17173297,5100321.58826703,0.4996
"conf.int",4529283.95,3457233.329263,5601334.570737,0.4996
"conf.int",3759351.67,2990173.88585834,4528529.45414166,0.4996
"conf.int",4957739.13,3930707.11770878,5984771.14229122,0.4996
"conf.int",5111981.3,4053394.94739225,6170567.65260775,0.4996
"conf.int",4217362.6,3301177.5575375,5133547.6424625,0.4996
"conf.int",5467562.92,4340896.71411308,6594229.12588692,0.4996
"conf.int",3799247.67,2912181.43509676,4686313.90490324,0.4996
"conf.int",4038567.57,3036644.83983773,5040490.30016227,0.4996
"conf.int",4469898.24,3533185.04955044,5406611.43044956,0.4996
"conf.int",4037606.46,3036534.30625205,5038678.61374795,0.4996
"conf.int",4119483.09,3164859.86359712,5074106.31640288,0.4996
"conf.int",4680267.86,3622051.48682697,5738484.23317303,0.4996
"conf.int",4990830.68,3823505.96730926,6158155.39269074,0.4996
"conf.int",4659378.83,3571246.58652188,5747511.07347813,0.4996
"conf.int",4702314.04,3629625.05960898,5775003.02039102,0.4996
"conf.int",3974937.23,3078860.46354847,4871013.99645153,0.4996
"conf.int",4758824.14,3679597.07818022,5838051.20181978,0.4996
"conf.int",4485387.27,3459927.04556265,5510847.49443735,0.4996
"conf.int",3545180.17,2692319.89621426,4398040.44378574,0.4996
"conf.int",4994207.1,3844315.69694427,6144098.50305573,0.4996
"conf.int",4453487.87,3493423.50182285,5413552.23817715,0.4996
"conf.int",4160972.11,3191314.60005275,5130629.61994725,0.4996
"conf.int",4880839.33,3799531.59662482,5962147.06337518,0.4996
"conf.int",4823246.62,3740276.66991711,5906216.57008289,0.4996
"conf.int",4839371.35,3678802.35750037,5999940.34249963,0.4996
"conf.int",4671719.29,3578848.12250479,5764590.45749521,0.4996
"conf.int",5291216.4,4118173.65520561,6464259.14479439,0.4996
"conf.int",4231112.51,3273034.20803044,5189190.81196956,0.4996
"conf.int",4360882.85,3364796.38271897,5356969.31728103,0.4996
"conf.int",4885156.66,3839560.89203102,5930752.42796898,0.4996
"conf.int",3847896.84,2918619.7860956,4777173.8939044,0.4996
"conf.int",4490868.44,3504791.4685379,5476945.4114621,0.4996
"conf.int",4679688.8,3641364.62017784,5718012.97982216,0.4996
"conf.int",3441111.52,2538194.96201498,4344028.07798502,0.4996
"conf.int",4776785,3802575.4550563,5750994.5449437,0.4996
"conf.int",4618989.77,3548808.3957935,5689171.1442065,0.4996
"conf.int",4235490.92,3262566.3763141,5208415.4636859,0.4996
"conf.int",4184637.08,3160415.09449561,5208859.06550439,0.4996
"conf.int",4394296.89,3394213.71902894,5394380.06097105,0.4996
"conf.int",4657765.91,3569046.7927342,5746485.0272658,0.4996
"conf.int",4229785.75,3254440.2232117,5205131.2767883,0.4996
"conf.int",5078358.37,4091766.3123735,6064950.4276265,0.4996
"conf.int",4450773.26,3455621.85015429,5445924.66984571,0.4996
"conf.int",4605348.28,3542435.79699546,5668260.76300454,0.4996
"conf.int",4758982.83,3713446.58587139,5804519.07412861,0.4996
"conf.int",4824944.88,3792296.28491224,5857593.47508776,0.4996
"conf.int",4309630.77,3364427.0032799,5254834.5367201,0.4996
"conf.int",4705591.19,3693587.39395202,5717594.98604798,0.4996
"conf.int",4781397.46,3781980.50272465,5780814.41727535,0.4996
"conf.int",5539222.33,4393811.91480728,6684632.74519272,0.4996
"conf.int",4093263.43,3092226.26174679,5094300.59825321,0.4996
"conf.int",4907460.45,3888443.79154238,5926477.10845762,0.4996
"conf.int",5588868.88,4415437.5003398,6762300.2596602,0.4996
"conf.int",4378914.98,3394026.58505114,5363803.37494886,0.4996
"conf.int",3985417.8,3036192.18186587,4934643.41813413,0.4996
"conf.int",5416676.72,4302596.59531046,6530756.84468954,0.4996
"conf.int",4147831.92,3211317.57849011,5084346.26150989,0.4996
"conf.int",4008631.57,3092440.78556843,4924822.35443157,0.4996
"conf.int",4577534.94,3435935.45431197,5719134.42568803,0.4996
"conf.int",4264742.32,3385636.78826154,5143847.85173847,0.4996
"conf.int",4547105.12,3629732.29360319,5464477.94639681,0.4996
"conf.int",4050570.92,3193936.43972557,4907205.40027443,0.4996
"conf.int",4352772.64,3427558.8065681,5277986.4734319,0.4996
"conf.int",3952041.24,3025925.299594,4878157.180406,0.4996
"conf.int",3849411.86,2903948.21552891,4794875.50447109,0.4996
"conf.int",4857269.46,3779857.09994341,5934681.82005659,0.4996
"conf.int",4289805.55,3348087.10408235,5231523.99591765,0.4996
"conf.int",4281506.14,3309779.59000379,5253232.68999621,0.4996
"conf.int",4325739.3,3334504.24108085,5316974.35891915,0.4996
"conf.int",4634621.58,3732807.18556094,5536435.97443906,0.4996
"conf.int",4620347.71,3504688.27423908,5736007.14576092,0.4996
"conf.int",4313499.91,3305148.60365009,5321851.21634991,0.4996
"conf.int",5090466.6,4014253.78077095,6166679.41922904,0.4996
"conf.int",4466321.41,3452589.5988249,5480053.2211751,0.4996
"conf.int",4725422.44,3685192.16515337,5765652.71484663,0.4996
"conf.int",3789892.3,2939964.90823274,4639819.69176726,0.4996
"conf.int",3917453.19,2942950.71210312,4891955.66789688,0.4996
"conf.int",3589384.14,2770901.38536363,4407866.89463637,0.4996
"conf.int",4024822.02,3135808.38950606,4913835.65049394,0.4996
"conf.int",3932517.83,2974023.50990075,4891012.15009925,0.4996
"conf.int",5049727.51,4003462.71072621,6095992.30927379,0.4996
"conf.int",4399531.9,3490013.5399448,5309050.2600552,0.4996
"conf.int",4331041.01,3294694.2710732,5367387.7489268,0.4996
"conf.int",5124978.86,4062017.63207455,6187940.08792545,0.4996
"conf.int",4296639.46,3374004.81658116,5219274.10341884,0.4996
"conf.int",3885377.56,3046313.1655767,4724441.9544233,0.4996
"conf.int",4227426.75,3232847.87581772,5222005.62418228,0.4996
"conf.int",4183073.5,3184441.35482758,5181705.64517242,0.4996
"conf.int",3971376.11,3039340.88319679,4903411.33680321,0.4996
"conf.int",4455693.62,3430180.20030237,5481207.03969763,0.4996
"conf.int",3893023.47,3100431.79424967,4685615.14575033,0.4996
"conf.int",4149258.29,3216184.32079086,5082332.25920914,0.4996
"conf.int",4742154.41,3700609.61028044,5783699.20971956,0.4996
"conf.int",5083590.6,3998271.98601852,6168909.21398148,0.4996
"conf.int",4096860.95,3158549.8402272,5035172.0597728,0.4996
"conf.int",3697491.65,2813691.77109239,4581291.52890761,0.4996
"conf.int",5593459.72,4436251.54735699,6750667.89264301,0.4996
"conf.int",4591226.86,3623337.28648641,5559116.43351359,0.4996
"conf.int",4530265.79,3430700.00760681,5629831.57239319,0.4996
"conf.int",4679784.78,3642561.01817503,5717008.54182497,0.4996
"conf.int",3924668.79,3082164.98230905,4767172.59769095,0.4996
"conf.int",4891592.65,3815249.73644699,5967935.56355301,0.4996
"conf.int",4737382.98,3792198.41000727,5682567.54999273,0.4996
"conf.int",4460761.15,3493119.0781958,5428403.2218042,0.4996
"conf.int",4654264.85,3561918.29516839,5746611.40483161,0.4996
"conf.int",4483343.54,3411590.87091862,5555096.20908138,0.4996
"conf.int",4434100.06,3392591.50455881,5475608.61544119,0.4996
"conf.int",4665760.29,3551308.07246529,5780212.50753471,0.4996
"conf.int",3925699.12,3022554.8981712,4828843.3418288,0.4996
"conf.int",3654022.95,2818336.89857522,4489709.00142478,0.4996
"conf.int",4542468.45,3516901.73339116,5568035.16660884,0.4996
"conf.int",3538064.74,2738241.06006822,4337888.41993178,0.4996
"conf.int",4421831.97,3410162.48896633,5433501.45103367,0.4996
"conf.int",4340363.46,3297120.70201112,5383606.21798888,0.4996
"conf.int",3979463.81,3003604.3658159,4955323.2541841,0.4996
"conf.int",4092828.83,3014981.65300966,5170676.00699034,0.4996
"conf.int",3848179.33,2978289.05180017,4718069.60819983,0.4996
"conf.int",4071348.21,2994808.34805026,5147888.07194974,0.4996
"conf.int",4926113.82,3756963.24868495,6095264.39131505,0.4996
"conf.int",3879465.7,3015279.65685618,4743651.74314382,0.4996
"conf.int",4486370.58,3471229.45619745,5501511.70380255,0.4996
"conf.int",4188951.9,3223598.46786506,5154305.33213494,0.4996
"conf.int",4789595.94,3778156.82622564,5801035.05377436,0.4996
"conf.int",4313565.13,3384797.21059472,5242333.04940528,0.4996
"conf.int",3643638.28,2726506.59048371,4560769.9695163,0.4996
"conf.int",4013738.78,3141353.82199741,4886123.73800259,0.4996
"conf.int",4287524.56,3460192.39427852,5114856.72572148,0.4996
"conf.int",4309479.71,3480711.31657677,5138248.10342322,0.4996
"conf.int",4811173.04,3761017.77266671,5861328.30733329,0.4996
"conf.int",4535915.37,3540971.70961593,5530859.03038407,0.4996
"conf.int",4054747.59,3133544.85270333,4975950.32729667,0.4996
"conf.int",4037467.11,3149618.70544445,4925315.51455555,0.4996
"conf.int",5313622.94,4213205.59780964,6414040.28219037,0.4996
"conf.int",4848124.72,3755068.42614299,5941181.01385701,0.4996
"conf.int",4671159.81,3741253.14561907,5601066.47438093,0.4996
"conf.int",4615948.19,3563764.54638674,5668131.83361326,0.4996
"conf.int",4520639.7,3498378.37075112,5542901.02924888,0.4996
"conf.int",4424667.48,3434894.10304962,5414440.85695038,0.4996
"conf.int",3956227.37,3135013.35958269,4777441.38041731,0.4996
"conf.int",4320473.94,3297802.0723857,5343145.8076143,0.4996
"conf.int",3807555.49,2963536.21237232,4651574.76762768,0.4996
"conf.int",4262041.43,3341201.1354304,5182881.7245696,0.4996
"conf.int",4735214.52,3651718.4335274,5818710.6064726,0.4996
"conf.int",3933238.05,3064136.20561829,4802339.89438171,0.4996
"conf.int",4592294.17,3540269.03815388,5644319.30184612,0.4996
"conf.int",4188539.51,3108267.08486299,5268811.935137,0.4996
"conf.int",4512791.82,3519760.95535304,5505822.68464696,0.4996
"conf.int",3977245.95,3105696.77045142,4848795.12954858,0.4996
"conf.int",4391269.07,3450737.92880664,5331800.21119337,0.4996
"conf.int",3920078.31,3011601.80307129,4828554.81692871,0.4996
"conf.int",4559615.57,3557199.19098807,5562031.94901193,0.4996
"conf.int",4533258.13,3426353.79366855,5640162.46633145,0.4996
"conf.int",4947779.11,3789032.85529077,6106525.36470923,0.4996
"conf.int",4315157.22,3372798.16553268,5257516.27446732,0.4996
"conf.int",4591150.49,3555925.86636254,5626375.11363746,0.4996
"conf.int",4587673.12,3565168.52411206,5610177.71588794,0.4996
"conf.int",4026741.42,3068591.0576061,4984891.7823939,0.4996
"conf.int",4336420.63,3376636.69808649,5296204.56191351,0.4996
"conf.int",4710209.64,3588658.75591772,5831760.52408227,0.4996
"conf.int",4478437.65,3456467.26056412,5500408.03943588,0.4996
"conf.int",3717490.99,2877902.2291026,4557079.7508974,0.4996
"conf.int",4574288.15,3578501.32127326,5570074.97872674,0.4996
"conf.int",4747938.39,3671148.35789183,5824728.42210816,0.4996
"conf.int",3889235.05,2856474.80659066,4921995.29340934,0.4996
"conf.int",4317290.08,3328765.71527253,5305814.44472747,0.4996
"conf.int",3726867.24,2897862.88353291,4555871.59646709,0.4996
"conf.int",4570382.86,3553512.38787504,5587253.33212496,0.4996
"conf.int",3993400.16,3067440.28422392,4919360.03577608,0.4996
"conf.int",4117205.27,3238035.88302023,4996374.65697977,0.4996
"conf.int",5442985.66,4215436.99946967,6670534.32053033,0.4996
"conf.int",3995710.42,2979991.26868192,5011429.57131808,0.4996
"conf.int",4882042.97,3712263.62478652,6051822.31521348,0.4996
"conf.int",3694404.17,2794487.42428528,4594320.91571472,0.4996
"conf.int",4354229.43,3341937.66188069,5366521.19811931,0.4996
"conf.int",4184247.39,3216443.31354603,5152051.46645397,0.4996
"conf.int",3873098.11,2949180.94351534,4797015.27648466,0.4996
"conf.int",4234348.32,3297932.14609554,5170764.49390446,0.4996
"conf.int",4354460.56,3369318.73765036,5339602.38234964,0.4996
"conf.int",3922461.39,3097002.05852306,4747920.72147694,0.4996
"conf.int",3874235.41,3115513.00646511,4632957.81353489,0.4996
"conf.int",4654964.85,3711606.58304899,5598323.11695101,0.4996
"conf.int",3540330.99,2671751.10794837,4408910.87205163,0.4996
"conf.int",4823898.11,3751868.24415879,5895927.97584121,0.4996
"conf.int",4566265.44,3571368.93518928,5561161.94481072,0.4996
"conf.int",4593085.93,3576314.1300012,5609857.7299988,0.4996
"conf.int",4592005.06,3488915.56753745,5695094.55246255,0.4996
"conf.int",4270068.33,3339922.22446978,5200214.43553022,0.4996
"conf.int",5030846.64,3927136.97756346,6134556.30243654,0.4996
"conf.int",4181585.56,3204138.06528835,5159033.05471165,0.4996
"conf.int",5128528.86,4036513.76429472,6220543.95570529,0.4996
"conf.int",3870415.39,3075631.48220405,4665199.29779595,0.4996
"conf.int",3876868.34,3044749.96965529,4708986.71034471,0.4996
"conf.int",4386770.68,3408316.99519534,5365224.36480466,0.4996
"conf.int",4218247.75,3202963.53191279,5233531.96808721,0.4996
"conf.int",4445953.87,3468176.93930051,5423730.80069949,0.4996
"conf.int",5188100.27,4146264.44459078,6229936.09540922,0.4996
"conf.int",4095249.61,3141627.75550813,5048871.46449187,0.4996
"conf.int",4319608.89,3309136.68469314,5330081.09530686,0.4996
"conf.int",4430819.51,3385439.22189335,5476199.79810665,0.4996
"conf.int",3796020.76,2955883.82355348,4636157.69644651,0.4996
"conf.int",5016408.37,3934278.32779254,6098538.41220746,0.4996
"conf.int",4037390.77,3154518.72695911,4920262.81304089,0.4996
"conf.int",4784025.17,3721664.03196316,5846386.30803684,0.4996
"conf.int",4021468.45,3050497.86939689,4992439.03060311,0.4996
"conf.int",3937030.91,3135242.56934882,4738819.25065118,0.4996
"conf.int",4215882.27,3203514.26352076,5228250.27647924,0.4996
"conf.int",4395101.37,3346140.23065755,5444062.50934245,0.4996
"conf.int",4986846.22,3919933.9101673,6053758.5298327,0.4996
"conf.int",4300674.95,3286599.33929089,5314750.56070911,0.4996
"conf.int",4816732.92,3792963.89115633,5840501.94884367,0.4996
"conf.int",4663909.7,3665217.41949857,5662601.98050143,0.4996
"conf.int",4587868.7,3611150.78704253,5564586.61295747,0.4996
"conf.int",3758130.31,2784567.66952866,4731692.95047134,0.4996
"conf.int",4897997.21,3731874.94295967,6064119.47704033,0.4996
"conf.int",4215653.96,3326250.06164778,5105057.85835222,0.4996
"conf.int",4435454.17,3469497.65287105,5401410.68712895,0.4996
"conf.int",5747971.26,4499427.46312354,6996515.05687646,0.4996
"conf.int",4774588.42,3682397.31135871,5866779.52864129,0.4996
"conf.int",5649944.02,4499716.55972364,6800171.48027636,0.4996
"conf.int",4515224.43,3427842.76641007,5602606.09358993,0.4996
"conf.int",4357116.29,3337512.14432968,5376720.43567032,0.4996
"conf.int",4325645.08,3454217.26430196,5197072.89569804,0.4996
"conf.int",3293406.57,2639331.21100826,3947481.92899174,0.4996
"conf.int",5581140.19,4439057.34297413,6723223.03702587,0.4996
"conf.int",4445228.5,3460622.72574952,5429834.27425048,0.4996
"conf.int",4757110.89,3731462.09254751,5782759.68745249,0.4996
"conf.int",4030426.28,3033321.79288898,5027530.76711102,0.4996
"conf.int",4390001.37,3460197.50683246,5319805.23316754,0.4996
"conf.int",4014726.87,3148520.87393599,4880932.86606401,0.4996
"conf.int",5537308.23,4345206.18407446,6729410.27592554,0.4996
"conf.int",4066369.01,3140250.75035407,4992487.26964592,0.4996
"conf.int",4314784.73,3316834.32894065,5312735.13105935,0.4996
"conf.int",4517404.36,3477235.00811473,5557573.71188527,0.4996
"conf.int",4770517.61,3741274.55929807,5799760.66070193,0.4996
"conf.int",4515125.64,3402130.41701186,5628120.86298813,0.4996
"conf.int",4470820.9,3418398.80520949,5523242.99479051,0.4996
"conf.int",3850142.72,2909186.73499104,4791098.70500896,0.4996
"conf.int",4209661.08,3249961.67142477,5169360.48857523,0.4996
"conf.int",4163881.69,3259404.68162103,5068358.69837897,0.4996
"conf.int",4223880.88,3282166.70221523,5165595.05778477,0.4996
"conf.int",5040101,4050892.7904347,6029309.2095653,0.4996
"conf.int",3881609.68,2983240.14745539,4779979.21254461,0.4996
"conf.int",4505523.66,3544323.93816302,5466723.38183698,0.4996
"conf.int",5113992.37,3981911.73796967,6246073.00203033,0.4996
"conf.int",4692119.91,3536306.93838607,5847932.88161393,0.4996
"conf.int",4048651.73,3205809.3028064,4891494.1571936,0.4996
"conf.int",4162614.96,3273567.63668432,5051662.28331567,0.4996
"conf.int",4025199,3158525.2045482,4891872.7954518,0.4996
"conf.int",3938118.36,3175770.76389302,4700465.95610698,0.4996
"conf.int",3369153.61,2619557.78662679,4118749.43337321,0.4996
"conf.int",4208489.38,3258756.36274507,5158222.39725493,0.4996
"conf.int",3963858.5,3012703.54759202,4915013.45240798,0.4996
"conf.int",4773396.24,3675340.30956899,5871452.17043101,0.4996
"conf.int",4389944.26,3380178.29402091,5399710.22597909,0.4996
"conf.int",4257148.87,3114077.82037567,5400219.91962433,0.4996
"conf.int",4346245.58,3354173.21492877,5338317.94507124,0.4996
"conf.int",4338575.49,3332801.48996448,5344349.49003552,0.4996
"conf.int",3947334.37,3074864.5104664,4819804.2295336,0.4996
"conf.int",4462408.27,3533606.35829908,5391210.18170092,0.4996
"conf.int",3539178.07,2666484.13603592,4411872.00396408,0.4996
"conf.int",4918792.9,3873143.81982991,5964441.98017009,0.4996
"conf.int",4793997.12,3684886.37309269,5903107.86690731,0.4996
"conf.int",4404917.88,3309462.24488596,5500373.51511403,0.4996
"conf.int",4855846.03,3771340.48201323,5940351.57798677,0.4996
"conf.int",4099492.73,3064613.46851584,5134371.99148416,0.4996
"conf.int",4064403.81,3062052.71152306,5066754.90847694,0.4996
"conf.int",4458896.5,3428849.19939907,5488943.80060093,0.4996
"conf.int",4576735.35,3570217.28046903,5583253.41953097,0.4996
"conf.int",4270133.51,3277954.21634067,5262312.80365933,0.4996
"conf.int",4297297.67,3375324.46148225,5219270.87851775,0.4996
"conf.int",5116699.86,4039732.86543035,6193666.85456965,0.4996
"conf.int",3671399.16,2776751.87487611,4566046.44512389,0.4996
"conf.int",4436255.29,3422988.67922473,5449521.90077527,0.4996
"conf.int",4607269.21,3586730.06520863,5627808.35479137,0.4996
"conf.int",4078828.81,3132176.17811832,5025481.44188168,0.4996
"conf.int",4090784.81,3127852.53708849,5053717.08291151,0.4996
"conf.int",4032790.24,3070987.09074317,4994593.38925683,0.4996
"conf.int",4799272.38,3762509.82769836,5836034.93230164,0.4996
"conf.int",4929732.94,3902347.03924496,5957118.84075504,0.4996
"conf.int",4190227.09,3297934.57833915,5082519.60166085,0.4996
"conf.int",4193223.32,3224363.2643712,5162083.3756288,0.4996
"conf.int",4238358.45,3208592.8222529,5268124.07774711,0.4996
"conf.int",3902408.91,3079621.84554427,4725195.97445573,0.4996
"conf.int",5322850.83,4237231.06070642,6408470.59929358,0.4996
"conf.int",4182679.04,3194274.65605289,5171083.42394712,0.4996
"conf.int",4646308,3509188.46810375,5783427.53189625,0.4996
"conf.int",4491859.38,3517274.14501613,5466444.61498387,0.4996
"conf.int",5120022.48,4029079.88300898,6210965.07699102,0.4996
"conf.int",4156219.61,3119631.02214994,5192808.19785006,0.4996
"conf.int",4180985.84,3260350.51166739,5101621.16833261,0.4996
"conf.int",4337496.66,3319337.83701594,5355655.48298406,0.4996
"conf.int",4308746.05,3409548.58131717,5207943.51868283,0.4996
"conf.int",4455546.28,3372708.47485252,5538384.08514748,0.4996
"conf.int",3985376.04,3117811.24556633,4852940.83443367,0.4996
"conf.int",4098296.97,3109057.96114313,5087535.97885687,0.4996
"conf.int",4104927.88,3178557.14600388,5031298.61399612,0.4996
"conf.int",3784738.91,2868775.94725212,4700701.87274788,0.4996
"conf.int",5541116.26,4409109.75924258,6673122.76075742,0.4996
"conf.int",4257222.11,3215308.85988234,5299135.36011766,0.4996
"conf.int",4707034.95,3605002.93488444,5809066.96511556,0.4996
"conf.int",5214065.35,4081045.10770497,6347085.59229503,0.4996
"conf.int",4195099.23,3251645.60625504,5138552.85374496,0.4996
"conf.int",3824511.05,2973467.20424134,4675554.89575866,0.4996
"conf.int",4041844.79,3188368.73857543,4895320.84142457,0.4996
"conf.int",4253185.69,3237441.44705132,5268929.93294868,0.4996
"conf.int",4512478.04,3455477.0518627,5569479.0281373,0.4996
"conf.int",4141091.31,3132848.8843432,5149333.7356568,0.4996
"conf.int",4476855.09,3509075.26998475,5444634.91001524,0.4996
"conf.int",4513784.14,3540647.98540811,5486920.29459189,0.4996
"conf.int",4822309.6,3764193.81960878,5880425.38039122,0.4996
"conf.int",3670416.26,2782611.05461334,4558221.46538666,0.4996
"conf.int",5822885.61,4578932.7061631,7066838.5138369,0.4996
"conf.int",4842732.56,3818429.35069554,5867035.76930446,0.4996
"conf.int",3937242.69,3016238.55199037,4858246.82800963,0.4996
"conf.int",4499666.95,3540900.61400376,5458433.28599624,0.4996
"conf.int",3785752.71,2995781.52489204,4575723.89510796,0.4996
"conf.int",4558071.81,3497870.42792772,5618273.19207228,0.4996
"conf.int",4321097.35,3356758.33274239,5285436.36725761,0.4996
"conf.int",4620949.33,3647698.53768253,5594200.12231747,0.4996
"conf.int",4810897.55,3730926.68275298,5890868.41724702,0.4996
"conf.int",3930235.92,3063714.04247132,4796757.79752868,0.4996
"conf.int",3633750.75,2808510.47423853,4458991.02576147,0.4996
