"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",4321837.04,2747643.58214347,5896030.49785653,0.512
"conf.int",4486879.5,2954588.66811132,6019170.33188868,0.512
"conf.int",4308331.94,3036635.5710367,5580028.3089633,0.512
"conf.int",4628369.08,3115652.07740759,6141086.08259241,0.512
"conf.int",3798534.54,2590543.64093466,5006525.43906534,0.512
"conf.int",5831025.7,4065746.70916396,7596304.69083604,0.512
"conf.int",6087183.7,4432835.9422765,7741531.4577235,0.512
"conf.int",3146730.84,2174582.35087253,4118879.32912747,0.512
"conf.int",5251655.24,3654123.01166418,6849187.46833582,0.512
"conf.int",3807940.34,2537002.10473103,5078878.57526897,0.512
"conf.int",4985146.04,3334557.28937188,6635734.79062812,0.512
"conf.int",4149397.82,2668628.69163537,5630166.94836463,0.512
"conf.int",3349484.2,2219467.24777318,4479501.15222682,0.512
"conf.int",4028031.24,2565736.68454957,5490325.79545043,0.512
"conf.int",5108653.68,3599146.83095642,6618160.52904357,0.512
"conf.int",4369066.56,2802734.28558837,5935398.83441163,0.512
"conf.int",4622260.14,3204444.65057689,6040075.62942311,0.512
"conf.int",5645151.5,3966263.66286786,7324039.33713214,0.512
"conf.int",4427241.24,2934726.19190056,5919756.28809944,0.512
"conf.int",4761491.7,3255034.75738529,6267948.64261472,0.512
"conf.int",3609752.16,2660034.31881372,4559470.00118628,0.512
"conf.int",4341428.16,3092376.07517589,5590480.24482412,0.512
"conf.int",4612977.5,3201593.86501638,6024361.13498362,0.512
"conf.int",4909732.32,3198684.93040836,6620779.70959164,0.512
"conf.int",4066635.94,2704711.25553542,5428560.62446458,0.512
"conf.int",4269032.44,2925912.00233927,5612152.87766073,0.512
"conf.int",4818975.6,3442946.64263305,6195004.55736695,0.512
"conf.int",4001934.24,2605323.78450346,5398544.69549654,0.512
"conf.int",3723803.56,2383923.34714155,5063683.77285845,0.512
"conf.int",3645596.72,2303540.13049659,4987653.30950341,0.512
"conf.int",5468297.5,3905254.64282528,7031340.35717472,0.512
"conf.int",4496365.86,3255541.11746205,5737190.60253795,0.512
"conf.int",5434221.82,3800186.76979324,7068256.87020676,0.512
"conf.int",4456449.5,2948549.17205672,5964349.82794328,0.512
"conf.int",4113235.54,2740896.86104625,5485574.21895375,0.512
"conf.int",4410307.84,2757228.9556128,6063386.7243872,0.512
"conf.int",3921816.86,2654884.15325605,5188749.56674395,0.512
"conf.int",4228002.16,2797470.82464745,5658533.49535255,0.512
"conf.int",3373882.14,2420459.29512509,4327304.98487491,0.512
"conf.int",5179489.76,3501749.29098021,6857230.22901979,0.512
"conf.int",4930089,3338675.91971993,6521502.08028007,0.512
"conf.int",5731422.9,4043011.13098378,7419834.66901622,0.512
"conf.int",3222397.28,2077822.32346369,4366972.23653631,0.512
"conf.int",3634010.42,2453135.9447433,4814884.8952567,0.512
"conf.int",4357364.08,2827801.33577296,5886926.82422704,0.512
"conf.int",4465580.5,3279352.43719552,5651808.56280448,0.512
"conf.int",4400606.44,2874438.2058546,5926774.6741454,0.512
"conf.int",4472799.6,2989536.85286283,5956062.34713717,0.512
"conf.int",3428334.76,2287272.42084321,4569397.09915679,0.512
"conf.int",4566202.52,2979773.79836941,6152631.24163058,0.512
"conf.int",4839302.26,3288484.5791394,6390119.9408606,0.512
"conf.int",4328852.22,3224998.8559165,5432705.5840835,0.512
"conf.int",4115018.46,2752354.97277789,5477681.94722211,0.512
"conf.int",4985362.34,3507566.7143532,6463157.9656468,0.512
"conf.int",5484076.28,3688073.89675594,7280078.66324406,0.512
"conf.int",4055337,2849982.26167769,5260691.73832231,0.512
"conf.int",5003823.16,3461739.96793378,6545906.35206622,0.512
"conf.int",3588317.42,2374819.07377074,4801815.76622926,0.512
"conf.int",3707670.4,2695799.76143365,4719541.03856635,0.512
"conf.int",4698275.54,3256100.12342752,6140450.95657248,0.512
"conf.int",4204016.9,2837436.93742689,5570596.86257311,0.512
"conf.int",3945671.06,2748237.45812364,5143104.66187636,0.512
"conf.int",3966929.52,2714478.95059158,5219380.08940842,0.512
"conf.int",4471948.74,3119801.41555061,5824096.06444939,0.512
"conf.int",3568935.5,2463598.97216993,4674272.02783007,0.512
"conf.int",3699871.58,2746660.06665566,4653083.09334434,0.512
"conf.int",4848834.6,3235948.78488276,6461720.41511724,0.512
"conf.int",4510791.44,3246330.595338,5775252.28466201,0.512
"conf.int",4385704.94,2815531.0512899,5955878.8287101,0.512
"conf.int",4431936.66,2930944.18298214,5932929.13701786,0.512
"conf.int",4756119.66,3202309.75074944,6309929.56925056,0.512
"conf.int",3788627.6,2530971.18735274,5046284.01264726,0.512
"conf.int",5299014.92,3657777.59808518,6940252.24191482,0.512
"conf.int",4322128.84,2809456.54413819,5834801.13586181,0.512
"conf.int",3644608.26,2396452.68724467,4892763.83275533,0.512
"conf.int",3980221.82,2498997.0652667,5461446.5747333,0.512
"conf.int",3790178.08,2511913.81772191,5068442.34227809,0.512
"conf.int",3427062.48,2084683.70471129,4769441.25528871,0.512
"conf.int",5331087.12,3701487.13598315,6960687.10401685,0.512
"conf.int",4850004.36,3304765.63004757,6395243.08995243,0.512
"conf.int",4725868.44,3304508.9465366,6147227.9334634,0.512
"conf.int",3989866.3,2453375.21897759,5526357.3810224,0.512
"conf.int",3479738.08,2410927.0228837,4548549.1371163,0.512
"conf.int",4838389,3272339.36754667,6404438.63245333,0.512
"conf.int",5898370.02,4089525.12939611,7707214.91060388,0.512
"conf.int",3982760.56,2542788.58409084,5422732.53590916,0.512
"conf.int",4920654.36,3417864.29533992,6423444.42466008,0.512
"conf.int",4153398.96,2732207.93494059,5574589.98505941,0.512
"conf.int",4604864.3,3050480.08451948,6159248.51548052,0.512
"conf.int",4303555.66,2920169.507768,5686941.812232,0.512
"conf.int",3930642.98,2762882.22335768,5098403.73664232,0.512
"conf.int",3501889.84,2343035.03480455,4660744.64519545,0.512
"conf.int",4336350.26,2988243.05940711,5684457.46059289,0.512
"conf.int",5358223.6,3775687.13694962,6940760.06305038,0.512
"conf.int",5649844.48,3855482.61690485,7444206.34309515,0.512
"conf.int",4965850.74,3405225.74369193,6526475.73630807,0.512
"conf.int",4504831.4,3087882.47587011,5921780.32412989,0.512
"conf.int",3017417.96,2012132.66499767,4022703.25500233,0.512
"conf.int",4056368.28,2781047.07535372,5331689.48464628,0.512
"conf.int",3496071.4,2429094.40751814,4563048.39248186,0.512
"conf.int",4801520.68,3303815.86316727,6299225.49683273,0.512
"conf.int",3351128.22,2546816.06514768,4155440.37485232,0.512
"conf.int",5172284.46,3430219.56002967,6914349.35997033,0.512
"conf.int",5224557.12,3590586.64580575,6858527.59419425,0.512
"conf.int",3856802.56,2641845.05459514,5071760.06540486,0.512
"conf.int",2911274.52,1872522.33782514,3950026.70217486,0.512
"conf.int",4560752.44,3298981.63305161,5822523.24694839,0.512
"conf.int",3734184.92,2594831.41780241,4873538.42219759,0.512
"conf.int",5070265.36,3586441.36902957,6554089.35097043,0.512
"conf.int",4861265.18,3311226.10884193,6411304.25115807,0.512
"conf.int",3140806.18,2139240.92677328,4142371.43322672,0.512
"conf.int",3464083.42,2417205.62991817,4510961.21008183,0.512
"conf.int",4738203.4,3374344.4822291,6102062.3177709,0.512
"conf.int",4750628.32,3256340.14443108,6244916.49556892,0.512
"conf.int",4395925.68,2770559.82141334,6021291.53858666,0.512
"conf.int",4409631.7,2697036.18888236,6122227.21111764,0.512
"conf.int",3905882.04,2536417.83873695,5275346.24126305,0.512
"conf.int",3779991.16,2432117.41461446,5127864.90538554,0.512
"conf.int",3033596.94,1970163.20549466,4097030.67450534,0.512
"conf.int",5079898.4,3500968.54641633,6658828.25358367,0.512
"conf.int",4942914.62,3200965.98755511,6684863.25244489,0.512
"conf.int",3071501.94,2123102.49838085,4019901.38161915,0.512
"conf.int",3950310.48,2746060.13141563,5154560.82858437,0.512
"conf.int",3886770.12,2562202.49517579,5211337.74482421,0.512
"conf.int",3963883.02,2656645.87384423,5271120.16615577,0.512
"conf.int",4228164.26,2811665.59788258,5644662.92211742,0.512
"conf.int",2873630.3,2021910.22549828,3725350.37450172,0.512
"conf.int",3595368.12,2634275.8148614,4556460.4251386,0.512
"conf.int",4232719.52,2643319.36957626,5822119.67042374,0.512
"conf.int",5396060.56,3614084.32298782,7178036.79701218,0.512
"conf.int",4616798.7,3200275.03802031,6033322.36197969,0.512
"conf.int",4156634.72,2503444.01310143,5809825.42689857,0.512
"conf.int",4100967.58,2642416.41040232,5559518.74959768,0.512
"conf.int",5053290.68,3364176.31303667,6742405.04696332,0.512
"conf.int",3470090.82,2135041.00165854,4805140.63834146,0.512
"conf.int",4601931.26,3388798.34832548,5815064.17167452,0.512
"conf.int",5338243.36,3661340.68845619,7015146.03154381,0.512
"conf.int",3833393.44,2547559.62350432,5119227.25649568,0.512
"conf.int",5043629.52,3423770.06451796,6663488.97548204,0.512
"conf.int",3875600.4,2395485.80838279,5355714.99161721,0.512
"conf.int",4633689.86,2915962.44845797,6351417.27154203,0.512
"conf.int",3405053.92,2223103.94370424,4587003.89629576,0.512
"conf.int",3885275.9,2661517.10151328,5109034.69848672,0.512
"conf.int",4312416.66,3001250.5091416,5623582.8108584,0.512
"conf.int",4942174.7,3338046.21209687,6546303.18790312,0.512
"conf.int",3328590.66,2350465.68524226,4306715.63475774,0.512
"conf.int",4762483.96,3120758.22663127,6404209.69336873,0.512
"conf.int",3735921.08,2642051.75898556,4829790.40101444,0.512
"conf.int",3960972.12,2649596.92591466,5272347.31408534,0.512
"conf.int",4189439.84,2829958.31642787,5548921.36357213,0.512
"conf.int",4283072.98,2869504.13819415,5696641.82180585,0.512
"conf.int",4135947.56,2713951.4517072,5557943.6682928,0.512
"conf.int",5350502.42,3766370.23476421,6934634.60523579,0.512
"conf.int",5189170.72,3494961.94360176,6883379.49639824,0.512
"conf.int",4189006.18,2691959.80871827,5686052.55128173,0.512
"conf.int",4031887.78,2813993.68701883,5249781.87298117,0.512
"conf.int",6497470.6,4640282.9845727,8354658.2154273,0.512
"conf.int",3582970.24,2367200.47336731,4798740.00663269,0.512
"conf.int",3883779.46,2586412.65996317,5181146.26003683,0.512
"conf.int",3600379.58,2551896.28237384,4648862.87762616,0.512
"conf.int",5123930.54,3725305.18655818,6522555.89344182,0.512
"conf.int",4025095.54,2600419.47049276,5449771.60950724,0.512
"conf.int",4181368.84,2716411.25727095,5646326.42272905,0.512
"conf.int",5004581.06,3325623.15950178,6683538.96049822,0.512
"conf.int",3574988.48,2385826.6793808,4764150.2806192,0.512
"conf.int",3160279.1,2094237.62843733,4226320.57156267,0.512
"conf.int",6209749.58,4455235.33153639,7964263.82846361,0.512
"conf.int",3757560.26,2520818.19828692,4994302.32171308,0.512
"conf.int",4298023.38,2843378.33945135,5752668.42054865,0.512
"conf.int",4158608.48,2791811.98878357,5525404.97121643,0.512
"conf.int",4629964.72,2976312.03774644,6283617.40225356,0.512
"conf.int",5385094.22,3852738.31015703,6917450.12984297,0.512
"conf.int",3837298.48,2487146.26065403,5187450.69934597,0.512
"conf.int",5839977.88,4007545.58904035,7672410.17095965,0.512
"conf.int",6015778.16,4162659.76707278,7868896.55292722,0.512
"conf.int",4654481.96,3109616.3261959,6199347.5938041,0.512
"conf.int",6102286.72,4175517.4069637,8029056.0330363,0.512
"conf.int",4502575.04,3207030.80777447,5798119.27222553,0.512
"conf.int",5207081.94,3548384.2901205,6865779.5898795,0.512
"conf.int",5068719.66,3585516.27813777,6551923.04186224,0.512
"conf.int",4705427.1,3351584.4951283,6059269.7048717,0.512
"conf.int",5194467.42,3653536.28300399,6735398.55699601,0.512
"conf.int",4398508.24,2783756.99282617,6013259.48717383,0.512
"conf.int",4289107.54,3047339.42394249,5530875.6560575,0.512
"conf.int",4474447.16,2954796.65718773,5994097.66281227,0.512
"conf.int",4539395.12,2882016.89528913,6196773.34471087,0.512
"conf.int",5638665.58,3969926.42652474,7307404.73347525,0.512
"conf.int",4604989.82,2983898.00984583,6226081.63015417,0.512
"conf.int",4086212.74,2835218.67883883,5337206.80116117,0.512
"conf.int",5600780.1,3887548.95495986,7314011.24504014,0.512
"conf.int",4511833.76,2876281.78488189,6147385.73511811,0.512
"conf.int",4533094.5,3102742.85253033,5963446.14746967,0.512
"conf.int",5156839.28,3612877.31612633,6700801.24387367,0.512
"conf.int",4252271.84,2813226.50586719,5691317.17413281,0.512
"conf.int",4454495.12,3102768.99407546,5806221.24592454,0.512
"conf.int",4802648.8,3129144.54648485,6476153.05351515,0.512
"conf.int",4276952.06,2900324.25779072,5653579.86220928,0.512
"conf.int",5937240.4,4185997.10727852,7688483.69272148,0.512
"conf.int",3548652.32,2435762.16642829,4661542.47357171,0.512
"conf.int",4076009.44,2876120.3537382,5275898.5262618,0.512
"conf.int",4464176.92,2955207.02220989,5973146.81779011,0.512
"conf.int",4926322.46,3472258.58258237,6380386.33741763,0.512
"conf.int",3834004.76,2712929.36505861,4955080.15494139,0.512
"conf.int",4035480.86,2445997.50101462,5624964.21898538,0.512
"conf.int",4577986.64,3096961.50525462,6059011.77474537,0.512
"conf.int",4539493.78,3095637.58035836,5983349.97964164,0.512
"conf.int",3452867.5,2401874.69914129,4503860.30085871,0.512
"conf.int",4423590.26,3271997.69968384,5575182.82031616,0.512
"conf.int",4260976.28,2941647.94983063,5580304.61016937,0.512
"conf.int",3977706.88,2492721.80320311,5462691.95679689,0.512
"conf.int",4534586.98,3028606.12397761,6040567.83602239,0.512
"conf.int",5159624.98,3663487.23247424,6655762.72752576,0.512
"conf.int",3459303.96,2212860.09482436,4705747.82517564,0.512
"conf.int",3669329.7,2718683.75889234,4619975.64110766,0.512
"conf.int",4330562.06,3038932.18618909,5622191.93381091,0.512
"conf.int",3911542.08,2556295.80210178,5266788.35789822,0.512
"conf.int",3694033.18,2651950.98031411,4736115.3796859,0.512
"conf.int",4839327.44,3478233.83413635,6200421.04586365,0.512
"conf.int",4228676.28,3000381.9528645,5456970.6071355,0.512
"conf.int",3524534.66,2443906.30102564,4605163.01897436,0.512
"conf.int",3938187.32,2697022.45763999,5179352.18236001,0.512
"conf.int",4011165.36,2626972.41114635,5395358.30885365,0.512
"conf.int",4042360,2915692.79974947,5169027.20025053,0.512
"conf.int",4243807.38,2889580.65770668,5598034.10229332,0.512
"conf.int",3568690.06,2531571.3521237,4605808.7678763,0.512
"conf.int",3823093.86,2474566.40686475,5171621.31313525,0.512
"conf.int",4329961.72,2906622.48605139,5753300.95394861,0.512
"conf.int",4360106.72,2772916.91011899,5947296.52988101,0.512
"conf.int",5568876.22,3950924.56772455,7186827.87227545,0.512
"conf.int",3572929.6,2336863.9913902,4808995.2086098,0.512
"conf.int",3427668.92,2395065.22947763,4460272.61052237,0.512
"conf.int",4768809.28,3237015.82386602,6300602.73613398,0.512
"conf.int",4528051.52,3043604.11619801,6012498.92380199,0.512
"conf.int",3825538.18,2737654.62020211,4913421.73979789,0.512
"conf.int",3670307.98,2415163.7330643,4925452.2269357,0.512
"conf.int",6417726.1,4752673.67812592,8082778.52187408,0.512
"conf.int",2579592.1,1791512.96337983,3367671.23662017,0.512
"conf.int",5330099.62,3501635.45456076,7158563.78543924,0.512
"conf.int",4842573.88,3164230.22674265,6520917.53325735,0.512
"conf.int",4234950.32,2693810.73430523,5776089.90569477,0.512
"conf.int",4458160.42,3009923.71589845,5906397.12410155,0.512
"conf.int",5459624.98,3852724.09900964,7066525.86099037,0.512
"conf.int",3725455.38,2475058.25217117,4975852.50782883,0.512
"conf.int",3559822.96,2438513.92664493,4681131.99335507,0.512
"conf.int",3159509.58,2122711.91352468,4196307.24647531,0.512
"conf.int",4258484.8,2847581.27159419,5669388.32840581,0.512
"conf.int",4558777.32,3259761.41268397,5857793.22731603,0.512
"conf.int",3674475.22,2525589.30445673,4823361.13554327,0.512
"conf.int",4470589.7,2900522.99173431,6040656.40826569,0.512
"conf.int",4482540.82,3126208.72744062,5838872.91255938,0.512
"conf.int",5122127,3425302.52126621,6818951.47873379,0.512
"conf.int",5116758.66,3464417.47427107,6769099.84572893,0.512
"conf.int",4217182.56,2931499.28065148,5502865.83934852,0.512
"conf.int",4499997.66,3052366.57862952,5947628.74137048,0.512
"conf.int",4375522.22,2903301.48054022,5847742.95945978,0.512
"conf.int",3646227.82,2283481.0229796,5008974.6170204,0.512
"conf.int",4902865.1,3462201.68025077,6343528.51974923,0.512
"conf.int",3813247.66,2711017.55848504,4915477.76151496,0.512
"conf.int",3795814.84,2350819.78448214,5240809.89551786,0.512
"conf.int",4577740.12,2913220.18569599,6242260.05430401,0.512
"conf.int",4306934.58,2822970.00650043,5790899.15349957,0.512
"conf.int",7152521.08,5168421.33086569,9136620.82913431,0.512
"conf.int",3641372.38,2271872.31397335,5010872.44602665,0.512
"conf.int",4202412.94,2849044.00361867,5555781.87638133,0.512
"conf.int",4956732.92,3328890.77200334,6584575.06799666,0.512
"conf.int",5609414.3,3961462.09718365,7257366.50281635,0.512
"conf.int",5258830.1,3584635.20612713,6933024.99387287,0.512
"conf.int",5213604.38,3443090.25896393,6984118.50103607,0.512
"conf.int",4660099.1,3033098.23863935,6287099.96136065,0.512
"conf.int",4993774.38,3287464.53178897,6700084.22821103,0.512
"conf.int",3729180.12,2456612.36675344,5001747.87324656,0.512
"conf.int",4358744.28,3077293.73161007,5640194.82838993,0.512
"conf.int",3532060.14,2332841.39660418,4731278.88339582,0.512
"conf.int",4486935.56,3113600.7902082,5860270.3297918,0.512
"conf.int",4673714.58,3465713.02744735,5881716.13255265,0.512
"conf.int",3751559.8,2555475.70907079,4947643.89092921,0.512
"conf.int",4330004.68,2959748.43251139,5700260.92748861,0.512
"conf.int",4975424.28,3327258.29148548,6623590.26851452,0.512
"conf.int",4504706.92,3154704.83068319,5854709.00931681,0.512
"conf.int",5305834.78,3784044.4647771,6827625.0952229,0.512
"conf.int",4081152.44,2865509.22747654,5296795.65252346,0.512
"conf.int",2366787.28,1653750.87045307,3079823.68954693,0.512
"conf.int",3732264.3,2377547.77381912,5086980.82618088,0.512
"conf.int",3662496.12,2510529.83990299,4814462.40009701,0.512
"conf.int",3765707.82,2278083.01841694,5253332.62158306,0.512
"conf.int",4486814.54,3027288.14110804,5946340.93889196,0.512
"conf.int",3992249.08,2476789.58616039,5507708.57383961,0.512
"conf.int",4330832.8,2782832.94678818,5878832.65321182,0.512
"conf.int",4367983.94,2870124.87318884,5865843.00681116,0.512
"conf.int",4594368.68,3134826.44474563,6053910.91525437,0.512
"conf.int",4861865.22,3403468.84896575,6320261.59103425,0.512
"conf.int",3998112.44,2544185.03512021,5452039.84487979,0.512
"conf.int",4860888.98,3211085.80520864,6510692.15479136,0.512
"conf.int",2832398,2031820.47611251,3632975.52388749,0.512
"conf.int",5130075.38,3672486.96391244,6587663.79608756,0.512
"conf.int",4106688.36,2674354.64241115,5539022.07758885,0.512
"conf.int",5384173.02,3907685.97717931,6860660.06282068,0.512
"conf.int",3499282.84,2454739.47223419,4543826.20776581,0.512
"conf.int",4224104.08,2927265.91572625,5520942.24427375,0.512
"conf.int",4921928.5,3080200.91511809,6763656.08488191,0.512
"conf.int",3678783.56,2327801.36699213,5029765.75300787,0.512
"conf.int",3521326.6,2239466.79123203,4803186.40876797,0.512
"conf.int",4476942.94,2978480.6633233,5975405.2166767,0.512
"conf.int",4749555.26,3325889.62841216,6173220.89158784,0.512
"conf.int",4458251.64,2921041.16463829,5995462.1153617,0.512
"conf.int",4505738.08,3240087.40498625,5771388.75501375,0.512
"conf.int",4507017.46,3290100.50199848,5723934.41800152,0.512
"conf.int",4251474.14,2740368.30199424,5762579.97800576,0.512
"conf.int",4460319.06,2946452.80455259,5974185.31544741,0.512
"conf.int",4397465.72,3100042.18865379,5694889.25134621,0.512
"conf.int",4632379.96,3094376.72943567,6170383.19056433,0.512
"conf.int",4868602.28,3246392.97220744,6490811.58779256,0.512
"conf.int",6503052.44,4784325.65339142,8221779.22660858,0.512
"conf.int",4382758.02,2664319.00234315,6101197.03765685,0.512
"conf.int",4758044.54,3255370.59755398,6260718.48244602,0.512
"conf.int",3205551.38,2280715.61268413,4130387.14731587,0.512
"conf.int",4757622.96,3330734.46355498,6184511.45644502,0.512
"conf.int",4933717.48,3434857.68494629,6432577.27505371,0.512
"conf.int",3998806.16,2766819.31623064,5230793.00376936,0.512
"conf.int",2859292.04,1837224.68260626,3881359.39739374,0.512
"conf.int",4297393.4,2861062.24526827,5733724.55473173,0.512
"conf.int",4045481.2,3016092.64470262,5074869.75529738,0.512
"conf.int",4492428.62,3195411.00010335,5789446.23989665,0.512
"conf.int",3628395.08,2486345.52478979,4770444.63521021,0.512
"conf.int",4231622.76,3025346.77965822,5437898.74034178,0.512
"conf.int",4761943.64,3375698.08308908,6148189.19691091,0.512
"conf.int",4608486.64,2938243.32097648,6278729.95902352,0.512
"conf.int",4132420.18,2820353.98470591,5444486.37529409,0.512
"conf.int",3180688.34,2162934.47502588,4198442.20497412,0.512
"conf.int",4040399.86,2505908.18273125,5574891.53726875,0.512
"conf.int",4505745.56,3213249.60542153,5798241.51457847,0.512
"conf.int",3782369.74,2492999.41412171,5071740.06587829,0.512
"conf.int",4351384.64,3084906.19970391,5617863.08029609,0.512
"conf.int",3501368.88,2294020.44019953,4708717.31980047,0.512
"conf.int",4017347.68,2774353.72929852,5260341.63070148,0.512
"conf.int",4003754.74,2856019.22271369,5151490.25728631,0.512
"conf.int",3570330.2,2417815.95684855,4722844.44315145,0.512
"conf.int",3593344.06,2390479.03527402,4796209.08472598,0.512
"conf.int",3924224.68,2615555.87735876,5232893.48264124,0.512
"conf.int",5049910.08,3388353.60344867,6711466.55655133,0.512
"conf.int",3935110,2717501.36649668,5152718.63350332,0.512
"conf.int",3964232.26,2461073.72280616,5467390.79719384,0.512
"conf.int",4506157.8,3017968.99680586,5994346.60319413,0.512
"conf.int",4735406.18,3433605.74332734,6037206.61667266,0.512
"conf.int",4915448.36,3380279.81662984,6450616.90337016,0.512
"conf.int",4740866.34,3424081.1171328,6057651.5628672,0.512
"conf.int",3467173.1,2310432.87604794,4623913.32395206,0.512
"conf.int",4404457.8,2846618.97157563,5962296.62842437,0.512
"conf.int",4965738.02,3431441.69560966,6500034.34439034,0.512
"conf.int",4267530.06,2950812.82350947,5584247.29649053,0.512
"conf.int",5763471.26,4035661.4865862,7491281.0334138,0.512
"conf.int",4786388.28,3291076.34221123,6281700.21778877,0.512
"conf.int",4729401.22,3241530.93188787,6217271.50811213,0.512
"conf.int",4539291.68,2994913.35921236,6083670.00078764,0.512
"conf.int",4316554.1,2827018.98949399,5806089.21050601,0.512
"conf.int",4591534.08,3037233.17342523,6145834.98657477,0.512
"conf.int",5912530.16,4293936.16126301,7531124.15873699,0.512
"conf.int",4546505.18,3168019.96257687,5924990.39742313,0.512
"conf.int",4224874.68,2739578.1918248,5710171.1681752,0.512
"conf.int",4215688.16,2809431.79079837,5621944.52920164,0.512
"conf.int",4042547.5,2757158.25204217,5327936.74795783,0.512
"conf.int",5287129.36,3845662.0662117,6728596.6537883,0.512
"conf.int",3821134.14,2460595.80381934,5181672.47618066,0.512
"conf.int",4008790.68,2474885.15096954,5542696.20903046,0.512
"conf.int",4248666.12,2771285.76982359,5726046.47017641,0.512
"conf.int",3528013,2611962.81272981,4444063.18727019,0.512
"conf.int",5394885.58,3601939.61170499,7187831.54829501,0.512
"conf.int",4859849.76,3162640.50451654,6557059.01548346,0.512
"conf.int",4235802.24,2753113.40608222,5718491.07391778,0.512
"conf.int",4607299.9,3180479.4412807,6034120.3587193,0.512
"conf.int",3774243.26,2568448.6115451,4980037.9084549,0.512
"conf.int",4071826.6,2765399.54470757,5378253.65529243,0.512
"conf.int",5222425.02,3665105.22159331,6779744.81840668,0.512
"conf.int",3504835.5,2188315.2323276,4821355.7676724,0.512
"conf.int",3704377.54,2522493.89226099,4886261.18773901,0.512
"conf.int",3133757.32,2140242.72811568,4127271.91188432,0.512
"conf.int",4141096.02,2881667.97852322,5400524.06147678,0.512
"conf.int",3633636.56,2409184.40660625,4858088.71339375,0.512
"conf.int",3919856.24,2798575.72083545,5041136.75916455,0.512
"conf.int",4624278.32,2800957.29905775,6447599.34094225,0.512
"conf.int",3871679.18,2511634.48361715,5231723.87638285,0.512
"conf.int",4299872.8,2912180.52934323,5687565.07065677,0.512
"conf.int",3824444.7,2506634.97455414,5142254.42544586,0.512
"conf.int",5056014.74,3704318.8710213,6407710.6089787,0.512
"conf.int",4224676.88,2819896.49876897,5629457.26123103,0.512
"conf.int",2808436.2,1714595.78619993,3902276.61380007,0.512
"conf.int",4392361.06,2770649.24550612,6014072.87449388,0.512
"conf.int",4361877.2,2821928.18850675,5901826.21149325,0.512
"conf.int",5165721.16,3321767.19369186,7009675.12630814,0.512
"conf.int",3440410.1,2108408.50155089,4772411.69844911,0.512
"conf.int",3355466.18,2234237.97002123,4476694.38997877,0.512
"conf.int",3356790.46,2257419.66863764,4456161.25136236,0.512
"conf.int",4349517.4,2881793.10727494,5817241.69272507,0.512
"conf.int",4287057.24,2782997.44937946,5791117.03062054,0.512
"conf.int",5069116.18,3559051.55764995,6579180.80235005,0.512
"conf.int",4620943.78,3212869.54780175,6029018.01219825,0.512
"conf.int",4274879.88,3000897.02824739,5548862.73175261,0.512
"conf.int",5857444.94,4004156.95004686,7710732.92995314,0.512
"conf.int",4482833.86,2834679.77469967,6130987.94530033,0.512
"conf.int",4440042.86,3085051.49372841,5795034.22627159,0.512
"conf.int",5184702.18,4002135.26855514,6367269.09144486,0.512
"conf.int",4775850.8,3349594.44001309,6202107.15998691,0.512
"conf.int",5341071.62,3736986.34167119,6945156.89832881,0.512
"conf.int",4610071.48,3207296.67886282,6012846.28113718,0.512
"conf.int",4880902.66,3338558.29512411,6423247.02487589,0.512
"conf.int",4346623.98,2989085.21534584,5704162.74465416,0.512
"conf.int",3718214.36,2463363.40681524,4973065.31318475,0.512
"conf.int",6279730.1,4486946.58002868,8072513.61997132,0.512
"conf.int",4345353.24,2748724.26829844,5941982.21170156,0.512
"conf.int",3985062.98,2657748.30909759,5312377.65090241,0.512
"conf.int",4686614.72,3317025.74180422,6056203.69819578,0.512
"conf.int",5318299.08,3851855.01346621,6784743.14653379,0.512
"conf.int",5065689.4,3418146.51015259,6713232.28984741,0.512
"conf.int",5604898.12,4007862.98692207,7201933.25307793,0.512
"conf.int",4107802.68,3002612.4214403,5212992.9385597,0.512
"conf.int",5314855.76,3659567.83472993,6970143.68527007,0.512
"conf.int",3767302.62,2482121.7578674,5052483.4821326,0.512
"conf.int",4756454.86,3138156.33511597,6374753.38488404,0.512
"conf.int",4160726.86,2627599.74409674,5693853.97590326,0.512
"conf.int",3594714.94,2400542.62031842,4788887.25968158,0.512
"conf.int",2837278.74,1936370.6783204,3738186.8016796,0.512
"conf.int",3843980.04,2458026.6035074,5229933.4764926,0.512
"conf.int",4604469.16,2938707.65885016,6270230.66114984,0.512
"conf.int",3586501.96,2367187.67322358,4805816.24677642,0.512
"conf.int",4166901.54,2792597.8365762,5541205.2434238,0.512
"conf.int",3188047.28,2106527.15389247,4269567.40610753,0.512
"conf.int",6116281.1,4267835.93110203,7964726.26889797,0.512
"conf.int",4154979.76,2861999.24931919,5447960.27068081,0.512
"conf.int",3941835.06,2681117.75856827,5202552.36143173,0.512
"conf.int",4416575.48,3079474.15938633,5753676.80061367,0.512
"conf.int",4676021.4,3217302.83242162,6134739.96757838,0.512
"conf.int",5155551.62,3493113.81937018,6817989.42062982,0.512
"conf.int",2975088.74,1840603.49533322,4109573.98466678,0.512
"conf.int",3873533.94,2513348.46584626,5233719.41415374,0.512
"conf.int",4567453.14,3020273.65528152,6114632.62471848,0.512
"conf.int",3921776.56,2765414.59822761,5078138.52177239,0.512
"conf.int",4889507.82,3425050.26059407,6353965.37940593,0.512
