"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",7386552.635,6325385.41792256,8447719.85207744,0.5024
"conf.int",7444466.685,6401197.57284204,8487735.79715796,0.5024
"conf.int",7679712.85,6545574.43595306,8813851.26404694,0.5024
"conf.int",7177859.05,6083814.51429442,8271903.58570558,0.5024
"conf.int",7385071.18,6319523.35668325,8450619.00331675,0.5024
"conf.int",7715138.365,6595805.00538225,8834471.72461776,0.5024
"conf.int",7178589.5,6225956.57674181,8131222.42325819,0.5024
"conf.int",7750151.38,6610491.46977187,8889811.29022813,0.5024
"conf.int",7746527.51,6661221.10364283,8831833.91635717,0.5024
"conf.int",7722101.41,6596286.90856194,8847915.91143806,0.5024
"conf.int",7616315.925,6487274.43405764,8745357.41594236,0.5024
"conf.int",8430224.93,7202796.67543828,9657653.18456172,0.5024
"conf.int",7866978.545,6771417.02810521,8962540.06189479,0.5024
"conf.int",7113658.885,6026107.63089475,8201210.13910525,0.5024
"conf.int",7367171.62,6279465.81463057,8454877.42536943,0.5024
"conf.int",7888122.59,6793727.66871129,8982517.51128871,0.5024
"conf.int",8302666.005,7120613.78148484,9484718.22851516,0.5024
"conf.int",7886933.53,6739943.83285983,9033923.22714017,0.5024
"conf.int",7374752.41,6310490.15079843,8439014.66920157,0.5024
"conf.int",8397760.195,7131164.86818516,9664355.52181484,0.5024
"conf.int",8626936.655,7419472.14852157,9834401.16147843,0.5024
"conf.int",8085171.93,6898567.83100917,9271776.02899083,0.5024
"conf.int",7811063.04,6706640.19238922,8915485.88761078,0.5024
"conf.int",8314018.04,7123054.92190602,9504981.15809398,0.5024
"conf.int",6985406.9,5956408.56341677,8014405.23658323,0.5024
"conf.int",7234443.54,6185961.46149737,8282925.61850263,0.5024
"conf.int",7928314.83,6785549.93817371,9071079.72182629,0.5024
"conf.int",7856858.55,6680415.95790889,9033301.14209111,0.5024
"conf.int",7970693.295,6813086.77356238,9128299.81643762,0.5024
"conf.int",7758061.91,6665967.82713635,8850155.99286365,0.5024
"conf.int",8454481.975,7261590.66398429,9647373.28601571,0.5024
"conf.int",8184509.115,7029288.709901,9339729.520099,0.5024
"conf.int",8162077.58,7022707.87764388,9301447.28235612,0.5024
"conf.int",7919381.945,6850109.6767495,8988654.2132505,0.5024
"conf.int",7528113.825,6458673.7997516,8597553.8502484,0.5024
"conf.int",7684720.765,6562407.01407012,8807034.51592988,0.5024
"conf.int",8062013.815,6888379.48119719,9235648.14880281,0.5024
"conf.int",8506420.905,7336259.54408395,9676582.26591605,0.5024
"conf.int",8010396.38,6877552.45827682,9143240.30172318,0.5024
"conf.int",8395875.43,7239592.91269808,9552157.94730192,0.5024
"conf.int",8072677.425,6962259.15348679,9183095.69651321,0.5024
"conf.int",8195961.2,7059817.26973387,9332105.13026613,0.5024
"conf.int",7901184.845,6789712.26428969,9012657.42571031,0.5024
"conf.int",7740094.73,6582539.28165718,8897650.17834282,0.5024
"conf.int",8314161.385,7172401.62169779,9455921.14830222,0.5024
"conf.int",8006531.76,6842464.22950168,9170599.29049832,0.5024
"conf.int",7869619.15,6793169.04789927,8946069.25210073,0.5024
"conf.int",7623902.97,6541177.69698132,8706628.24301868,0.5024
"conf.int",8322243.555,7130680.5599637,9513806.5500363,0.5024
"conf.int",8414009.075,7223797.8993223,9604220.2506777,0.5024
"conf.int",8272180.415,7158074.05759357,9386286.77240643,0.5024
"conf.int",7907089.195,6799929.55139825,9014248.83860175,0.5024
"conf.int",7593779.205,6475625.37356381,8711933.03643619,0.5024
"conf.int",7159186.875,6101625.06045414,8216748.68954586,0.5024
"conf.int",8456244.605,7272672.69068626,9639816.51931375,0.5024
"conf.int",8006805.53,6889871.8315673,9123739.2284327,0.5024
"conf.int",9096112.96,7895663.966453,10296561.953547,0.5024
"conf.int",7357738.12,6320630.43094816,8394845.80905185,0.5024
"conf.int",8510077.37,7346499.73787105,9673655.00212895,0.5024
"conf.int",8273240.65,7086150.75676748,9460330.54323252,0.5024
"conf.int",7370476.58,6295004.39939918,8445948.76060082,0.5024
"conf.int",7322368.72,6252960.57065554,8391776.86934446,0.5024
"conf.int",8061399.025,6871855.80141719,9250942.24858281,0.5024
"conf.int",8399353.095,7175626.74654686,9623079.44345314,0.5024
"conf.int",6786032.105,5791378.9796289,7780685.2303711,0.5024
"conf.int",7564543.39,6472733.14653559,8656353.63346441,0.5024
"conf.int",7580869.82,6449128.64886571,8712610.99113429,0.5024
"conf.int",8344843.67,7187449.35312764,9502237.98687236,0.5024
"conf.int",8209251.8,7109914.71077316,9308588.88922684,0.5024
"conf.int",7429442.995,6328993.71875873,8529892.27124127,0.5024
"conf.int",8631563.685,7431813.99999539,9831313.37000461,0.5024
"conf.int",7174428.145,6082434.42014246,8266421.86985754,0.5024
"conf.int",7531317.835,6487653.701219,8574981.968781,0.5024
"conf.int",7766715.035,6664347.2072375,8869082.8627625,0.5024
"conf.int",7818424.945,6737061.95793793,8899787.93206208,0.5024
"conf.int",7859186.89,6740996.81258619,8977376.96741381,0.5024
"conf.int",7726489.52,6627403.17827393,8825575.86172607,0.5024
"conf.int",8269485.38,7141502.96444997,9397467.79555003,0.5024
"conf.int",8041958.605,6895312.82556064,9188604.38443936,0.5024
"conf.int",8716661.74,7549799.22609703,9883524.25390297,0.5024
"conf.int",7632882.235,6580752.62140675,8685011.84859325,0.5024
"conf.int",7712265.54,6583337.38527781,8841193.69472219,0.5024
"conf.int",7161037.83,6116596.76620702,8205478.89379297,0.5024
"conf.int",8298206.18,7112018.47116157,9484393.88883843,0.5024
"conf.int",7451192.23,6422056.64065932,8480327.81934068,0.5024
"conf.int",8257603.305,7147967.91286107,9367238.69713893,0.5024
"conf.int",8031273.585,6882099.97882634,9180447.19117366,0.5024
"conf.int",7285260.375,6202181.43295275,8368339.31704725,0.5024
"conf.int",7762123.24,6678236.02870412,8846010.45129588,0.5024
"conf.int",7522471.255,6420443.97187036,8624498.53812964,0.5024
"conf.int",7845808.81,6733832.29728268,8957785.32271732,0.5024
"conf.int",8588292.01,7414343.16059764,9762240.85940236,0.5024
"conf.int",7041108.49,5981568.41843723,8100648.56156277,0.5024
"conf.int",7276564.45,6294534.54704435,8258594.35295565,0.5024
"conf.int",7945777.265,6759794.31919618,9131760.21080382,0.5024
"conf.int",8089722.74,6928787.87571283,9250657.60428717,0.5024
"conf.int",7612340.985,6521250.51677703,8703431.45322297,0.5024
"conf.int",8259828.45,7098612.18363662,9421044.71636338,0.5024
"conf.int",7238923.575,6136035.65402303,8341811.49597697,0.5024
"conf.int",7116657.845,6043923.60858341,8189392.08141659,0.5024
"conf.int",7628527.265,6522726.87044632,8734327.65955368,0.5024
"conf.int",7457909.01,6354114.86094244,8561703.15905756,0.5024
"conf.int",7643449.595,6568190.00899183,8718709.18100817,0.5024
"conf.int",7185237.415,6207339.90480171,8163134.92519829,0.5024
"conf.int",7722701.835,6585165.56000021,8860238.10999979,0.5024
"conf.int",7769690.4,6650908.72027345,8888472.07972655,0.5024
"conf.int",8255767.45,7088240.25427467,9423294.64572533,0.5024
"conf.int",8326697.32,7131835.71938008,9521558.92061992,0.5024
"conf.int",8453408.32,7316463.70167671,9590352.93832329,0.5024
"conf.int",7215729.75,6173146.55465918,8258312.94534082,0.5024
"conf.int",7483965.905,6467349.67901891,8500582.13098109,0.5024
"conf.int",7835552.505,6750716.61701907,8920388.39298094,0.5024
"conf.int",8223955.355,7075794.64144012,9372116.06855988,0.5024
"conf.int",7611596.6,6555116.47772057,8668076.72227943,0.5024
"conf.int",7806973.9,6715850.34969709,8898097.45030291,0.5024
"conf.int",8120788.985,6986534.16254467,9255043.80745533,0.5024
"conf.int",7532768.65,6440673.41647924,8624863.88352076,0.5024
"conf.int",7791725.185,6717684.51088078,8865765.85911922,0.5024
"conf.int",7666730.405,6631252.21441427,8702208.59558573,0.5024
"conf.int",7846389.4,6777450.49271577,8915328.30728423,0.5024
"conf.int",8305607.34,7132144.10578629,9479070.57421371,0.5024
"conf.int",7174189.845,6153753.24263333,8194626.44736667,0.5024
"conf.int",7998839.595,6832222.34629057,9165456.84370943,0.5024
"conf.int",7558117.925,6414277.96604041,8701957.88395959,0.5024
"conf.int",7714208.835,6642552.5659391,8785865.10406091,0.5024
"conf.int",8066836.63,6914292.36986267,9219380.89013733,0.5024
"conf.int",7399076.385,6325912.42902284,8472240.34097716,0.5024
"conf.int",7710938.21,6647708.47393099,8774167.94606901,0.5024
"conf.int",7602560.94,6502419.04444678,8702702.83555322,0.5024
"conf.int",7617773.73,6441949.66237704,8793597.79762296,0.5024
"conf.int",7474162.83,6441686.51246923,8506639.14753077,0.5024
"conf.int",8320673.61,7156391.30777774,9484955.91222226,0.5024
"conf.int",7585667.45,6456835.03767198,8714499.86232802,0.5024
"conf.int",7122722.32,6110332.40392718,8135112.23607282,0.5024
"conf.int",8088760.785,6926125.29406188,9251396.27593812,0.5024
"conf.int",7685974.38,6581780.5871805,8790168.1728195,0.5024
"conf.int",7972115.075,6817276.17329297,9126953.97670703,0.5024
"conf.int",7617542.945,6563338.80769869,8671747.08230131,0.5024
"conf.int",7206809.75,6184096.38260264,8229523.11739737,0.5024
"conf.int",8149270.41,6996330.40276303,9302210.41723697,0.5024
"conf.int",7902453.52,6754270.97594967,9050636.06405032,0.5024
"conf.int",8419709.91,7262207.64880463,9577212.17119537,0.5024
"conf.int",6889688.505,5794872.39630325,7984504.61369675,0.5024
"conf.int",7188145.07,6121643.30204726,8254646.83795274,0.5024
"conf.int",8046673.41,6889117.4195843,9204229.4004157,0.5024
"conf.int",8087358.175,6934143.73409968,9240572.61590032,0.5024
"conf.int",7144463.775,6095134.44297267,8193793.10702733,0.5024
"conf.int",9162035.19,7928585.11809288,10395485.2619071,0.5024
"conf.int",7855576.33,6727888.23684339,8983264.42315661,0.5024
"conf.int",8110436.36,6915824.57150056,9305048.14849944,0.5024
"conf.int",8079894.75,6909602.51096907,9250186.98903093,0.5024
"conf.int",7456893.82,6354587.96214286,8559199.67785714,0.5024
"conf.int",7573481.505,6484428.11076984,8662534.89923016,0.5024
"conf.int",7629160.11,6517480.38324813,8740839.83675187,0.5024
"conf.int",8134815.515,7054639.13676196,9214991.89323804,0.5024
"conf.int",7211749.795,6162766.46183768,8260733.12816232,0.5024
"conf.int",7954557.73,6790756.13952663,9118359.32047338,0.5024
"conf.int",7203446.835,6183521.51386312,8223372.15613689,0.5024
"conf.int",8116791.945,6954768.93841429,9278814.95158571,0.5024
"conf.int",7915827.81,6766107.98333805,9065547.63666195,0.5024
"conf.int",7553672.41,6455524.44501277,8651820.37498723,0.5024
"conf.int",7906107.48,6778205.28885802,9034009.67114198,0.5024
"conf.int",8351957.8,7141732.7299394,9562182.8700606,0.5024
"conf.int",7447601.715,6410361.81501777,8484841.61498223,0.5024
"conf.int",7009598.13,6010162.22498298,8009034.03501702,0.5024
"conf.int",7384957.41,6353893.37823108,8416021.44176892,0.5024
"conf.int",7677722.925,6574013.85175871,8781431.99824129,0.5024
"conf.int",7762099.89,6627624.84097371,8896574.93902628,0.5024
"conf.int",8553059.95,7395827.271809,9710292.628191,0.5024
"conf.int",7296627.59,6216704.65318268,8376550.52681732,0.5024
"conf.int",7331703.88,6317939.47657115,8345468.28342885,0.5024
"conf.int",7205555.835,6147475.54349178,8263636.12650822,0.5024
"conf.int",7751745.645,6647088.94339526,8856402.34660474,0.5024
"conf.int",7946517.41,6788077.93401875,9104956.88598125,0.5024
"conf.int",8011903.46,6863247.59513471,9160559.32486529,0.5024
"conf.int",7648259.09,6587286.01981909,8709232.16018091,0.5024
"conf.int",7687939.185,6584031.93247173,8791846.43752827,0.5024
"conf.int",7362903.47,6314962.43765756,8410844.50234244,0.5024
"conf.int",8287186.385,7089870.87569773,9484501.89430227,0.5024
"conf.int",7501500.96,6436997.90199221,8566004.01800779,0.5024
"conf.int",8271081.295,7117258.54164709,9424904.04835291,0.5024
"conf.int",7809707.78,6722438.54593683,8896977.01406317,0.5024
"conf.int",7936340.155,6799181.21848638,9073499.09151362,0.5024
"conf.int",7801683,6675847.21949671,8927518.78050329,0.5024
"conf.int",7371318.015,6239159.46178936,8503476.56821064,0.5024
"conf.int",7815285.08,6697070.36039963,8933499.79960037,0.5024
"conf.int",7959554.465,6844264.94080461,9074843.98919539,0.5024
"conf.int",8955254.34,7731494.46345283,10179014.2165472,0.5024
"conf.int",7500029.865,6417272.40734872,8582787.32265127,0.5024
"conf.int",7309432.08,6231336.3887219,8387527.7712781,0.5024
"conf.int",7251165.73,6157286.49786387,8345044.96213613,0.5024
"conf.int",8068175.445,6933382.17864804,9202968.71135196,0.5024
"conf.int",7793408.415,6731721.71677565,8855095.11322435,0.5024
"conf.int",7720909.285,6596049.06637885,8845769.50362115,0.5024
"conf.int",7555517.47,6465301.11323598,8645733.82676402,0.5024
"conf.int",7864011.81,6785191.47397519,8942832.14602481,0.5024
"conf.int",8133701.81,7013070.83184384,9254332.78815616,0.5024
"conf.int",8152373.425,6992023.68481494,9312723.16518506,0.5024
"conf.int",7830953.645,6741246.80123627,8920660.48876373,0.5024
"conf.int",7485021.01,6360957.93340655,8609084.08659345,0.5024
"conf.int",7612118.8,6469628.03262881,8754609.56737118,0.5024
"conf.int",7935101.96,6764680.81377598,9105523.10622402,0.5024
"conf.int",7495478.185,6387591.97284389,8603364.39715611,0.5024
"conf.int",7453836.21,6312614.36165348,8595058.05834652,0.5024
"conf.int",7994019.27,6879625.09712171,9108413.44287829,0.5024
"conf.int",8044093.645,6942103.69842292,9146083.59157708,0.5024
"conf.int",8058277.81,6857557.81867091,9258997.80132909,0.5024
"conf.int",7453138.605,6366913.33100737,8539363.87899263,0.5024
"conf.int",7463901.93,6317531.20205536,8610272.65794464,0.5024
"conf.int",7354095.805,6241324.08492144,8466867.52507856,0.5024
"conf.int",8426663.265,7262383.09143212,9590943.43856788,0.5024
"conf.int",7416689.49,6314102.98278879,8519275.99721121,0.5024
"conf.int",8229868.925,7105196.82802733,9354541.02197267,0.5024
"conf.int",7590959.58,6494332.61605678,8687586.54394322,0.5024
"conf.int",7194778.515,6153951.62207866,8235605.40792134,0.5024
"conf.int",8082559,6976181.25102328,9188936.74897672,0.5024
"conf.int",7450904.655,6341509.22147632,8560300.08852368,0.5024
"conf.int",7840699.93,6734805.21408624,8946594.64591376,0.5024
"conf.int",7215964.395,6141720.81126677,8290207.97873322,0.5024
"conf.int",7590924.32,6523591.57953218,8658257.06046782,0.5024
"conf.int",7757208.935,6652833.15510501,8861584.71489499,0.5024
"conf.int",7498412.33,6452983.03638977,8543841.62361023,0.5024
"conf.int",7340104.98,6271342.92769174,8408867.03230826,0.5024
"conf.int",8376134.425,7155542.78071292,9596726.06928708,0.5024
"conf.int",8317899.945,7116163.25908193,9519636.63091807,0.5024
"conf.int",8629576.175,7424823.35847609,9834328.99152391,0.5024
"conf.int",7863278.435,6789228.55789891,8937328.31210109,0.5024
"conf.int",7794859.595,6703396.74393129,8886322.44606871,0.5024
"conf.int",7877011.27,6701673.57406642,9052348.96593358,0.5024
"conf.int",8182409.28,7051953.99361471,9312864.5663853,0.5024
"conf.int",7708010.95,6635019.32563603,8781002.57436397,0.5024
"conf.int",8641373.9,7408793.75251227,9873954.04748773,0.5024
"conf.int",8235991.58,7071470.14372624,9400513.01627376,0.5024
"conf.int",8483485.445,7300493.95823643,9666476.93176357,0.5024
"conf.int",6934370.805,5970901.87042598,7897839.73957402,0.5024
"conf.int",7641468.465,6577324.85932471,8705612.07067529,0.5024
"conf.int",7176528.08,6077549.25750353,8275506.90249647,0.5024
"conf.int",7697765.64,6617786.62762495,8777744.65237505,0.5024
"conf.int",7449440.585,6356686.49146222,8542194.67853778,0.5024
"conf.int",6827778.12,5807251.84988674,7848304.39011326,0.5024
"conf.int",7570597.49,6451554.97068592,8689640.00931408,0.5024
"conf.int",8157403.525,7059222.8930344,9255584.1569656,0.5024
"conf.int",7632114.68,6557141.00781661,8707088.35218339,0.5024
"conf.int",7724485.78,6646342.05927744,8802629.50072256,0.5024
"conf.int",7369828.62,6356631.40255067,8383025.83744933,0.5024
"conf.int",8087399.82,6975490.3452443,9199309.2947557,0.5024
"conf.int",8569527.665,7320869.88991168,9818185.44008831,0.5024
"conf.int",7515600.465,6407849.5190518,8623351.41094819,0.5024
"conf.int",8201525.36,7053347.31232897,9349703.40767103,0.5024
"conf.int",8085800.08,6933888.13466811,9237712.02533189,0.5024
"conf.int",7611470.665,6531064.90650227,8691876.42349773,0.5024
"conf.int",7728292.94,6644089.72745297,8812496.15254704,0.5024
"conf.int",7108535.885,6068044.68681145,8149027.08318855,0.5024
"conf.int",8224075.01,7098064.87645766,9350085.14354234,0.5024
"conf.int",7749728.415,6672641.38707367,8826815.44292633,0.5024
"conf.int",8363075.76,7178583.59990028,9547567.92009972,0.5024
"conf.int",7725401.26,6592150.23454458,8858652.28545542,0.5024
"conf.int",7790053.27,6710060.10339508,8870046.43660492,0.5024
"conf.int",7169817.005,6138704.78364955,8200929.22635045,0.5024
"conf.int",7801792.975,6711143.77402085,8892442.17597915,0.5024
"conf.int",7189095.115,6160639.37231526,8217550.85768474,0.5024
"conf.int",7584673.155,6522140.40677384,8647205.90322616,0.5024
"conf.int",8168785.9,7000899.169112,9336672.630888,0.5024
"conf.int",7751674.985,6630634.95552735,8872715.01447265,0.5024
"conf.int",7550080.48,6501703.72841614,8598457.23158386,0.5024
"conf.int",7185428.77,6111864.49838678,8258993.04161321,0.5024
"conf.int",7933115.125,6785218.96193671,9081011.28806329,0.5024
"conf.int",8015444.54,6897124.4202402,9133764.6597598,0.5024
"conf.int",7357516,6275129.46309035,8439902.53690965,0.5024
"conf.int",7494173.42,6416938.19213083,8571408.64786917,0.5024
"conf.int",8081871.93,6934078.73332583,9229665.12667417,0.5024
"conf.int",7755623.18,6620985.90914901,8890260.45085099,0.5024
"conf.int",7865219.37,6767454.75370495,8962983.98629505,0.5024
"conf.int",7794097.14,6661771.9253204,8926422.3546796,0.5024
"conf.int",7844080.595,6673474.57713229,9014686.61286771,0.5024
"conf.int",8129589.63,6959312.76058473,9299866.49941527,0.5024
"conf.int",8306406.245,7127191.82767917,9485620.66232083,0.5024
"conf.int",8414167.415,7254971.43045554,9573363.39954446,0.5024
"conf.int",7477233.675,6425439.47822969,8529027.87177031,0.5024
"conf.int",7452536.535,6420372.827436,8484700.242564,0.5024
"conf.int",8083637.87,6927404.32065984,9239871.41934016,0.5024
"conf.int",8029290.595,6845850.27142749,9212730.9185725,0.5024
"conf.int",7061729.515,6098062.87186668,8025396.15813332,0.5024
"conf.int",7743645.87,6669398.57893485,8817893.16106515,0.5024
"conf.int",8252771.775,7113658.9015375,9391884.6484625,0.5024
"conf.int",7991341.915,6808808.33860584,9173875.49139416,0.5024
"conf.int",8141752.835,6930915.65469248,9352590.01530752,0.5024
"conf.int",7427594.505,6341650.6482865,8513538.3617135,0.5024
"conf.int",7681436.245,6612017.37964286,8750855.11035714,0.5024
"conf.int",8165657.255,7014185.55475314,9317128.95524686,0.5024
"conf.int",7953940.025,6832037.11001635,9075842.93998365,0.5024
"conf.int",7492148.805,6394078.00084528,8590219.60915472,0.5024
"conf.int",7956169.175,6817603.1618401,9094735.1881599,0.5024
"conf.int",7626875.97,6550719.62943235,8703032.31056765,0.5024
"conf.int",7197139.295,6122906.93440012,8271371.65559988,0.5024
"conf.int",6810194.24,5785363.53386249,7835024.94613751,0.5024
"conf.int",7632540.06,6559149.86514587,8705930.25485413,0.5024
"conf.int",7005079.115,5967703.83457834,8042454.39542166,0.5024
"conf.int",8004317.69,6845622.69195832,9163012.68804168,0.5024
"conf.int",7552867.27,6464391.46648437,8641343.07351563,0.5024
"conf.int",7988798.725,6858101.60738869,9119495.84261131,0.5024
"conf.int",8131649.05,6968239.31870359,9295058.78129641,0.5024
"conf.int",7533585.54,6482465.09875266,8584705.98124734,0.5024
"conf.int",7975415.71,6865428.79749604,9085402.62250396,0.5024
"conf.int",8059192.19,6936282.4081894,9182101.97181061,0.5024
"conf.int",7378981.695,6362667.39668221,8395295.99331779,0.5024
"conf.int",8017099.085,6882449.69734762,9151748.47265238,0.5024
"conf.int",7196074.385,6212465.28779102,8179683.48220898,0.5024
"conf.int",6886441.215,5860702.91622219,7912179.51377781,0.5024
"conf.int",7472672.39,6400466.79543114,8544877.98456885,0.5024
"conf.int",7608444.06,6518131.51009125,8698756.60990875,0.5024
"conf.int",7785634.765,6708537.78392777,8862731.74607223,0.5024
"conf.int",7442699.405,6385619.83196372,8499778.97803628,0.5024
"conf.int",7966247.225,6854999.52599622,9077494.92400378,0.5024
"conf.int",7211108.215,6158532.97176207,8263683.45823793,0.5024
"conf.int",7753520.935,6659337.5242586,8847704.3457414,0.5024
"conf.int",7740794.44,6681165.69345774,8800423.18654226,0.5024
"conf.int",8085522.64,6985169.24057225,9185876.03942775,0.5024
"conf.int",7801049.92,6671899.68784748,8930200.15215252,0.5024
"conf.int",7900948.895,6801088.37384172,9000809.41615827,0.5024
"conf.int",8290976.315,7128489.24051485,9453463.38948515,0.5024
"conf.int",8063005.795,6914397.70237238,9211613.88762762,0.5024
"conf.int",8086574.29,6910276.84881184,9262871.73118816,0.5024
"conf.int",8422064.66,7240981.99540961,9603147.32459039,0.5024
"conf.int",7906350.825,6761546.42949412,9051155.22050588,0.5024
"conf.int",8198686.245,7053536.79429688,9343835.69570312,0.5024
"conf.int",7778567.08,6681704.52347334,8875429.63652666,0.5024
"conf.int",7705723.39,6660698.43955175,8750748.34044825,0.5024
"conf.int",7979425.15,6827778.24728216,9131072.05271784,0.5024
"conf.int",8015816.675,6900097.28896144,9131536.06103856,0.5024
"conf.int",7978644.25,6783946.1326156,9173342.3673844,0.5024
"conf.int",8126419.03,6937251.17463148,9315586.88536852,0.5024
"conf.int",7452006.6,6377491.68148975,8526521.51851024,0.5024
"conf.int",8017164.56,6867807.0084478,9166522.1115522,0.5024
"conf.int",8406933.9,7239359.8317194,9574507.9682806,0.5024
"conf.int",7885383.38,6779008.95529232,8991757.80470768,0.5024
"conf.int",7275620.01,6231031.96668009,8320208.05331991,0.5024
"conf.int",7669313.725,6611848.88937974,8726778.56062027,0.5024
"conf.int",7206405.53,6122254.61133287,8290556.44866713,0.5024
"conf.int",7651849.27,6498343.36317798,8805355.17682202,0.5024
"conf.int",8096609.93,6945483.5971216,9247736.2628784,0.5024
"conf.int",7441642.645,6380267.16665202,8503018.12334798,0.5024
"conf.int",8116428.29,6920437.68458561,9312418.89541439,0.5024
"conf.int",7151691.705,6141644.96890827,8161738.44109173,0.5024
"conf.int",7783546.115,6712586.04208783,8854506.18791217,0.5024
"conf.int",8425336.82,7253166.83468219,9597506.80531782,0.5024
"conf.int",7580559.06,6588883.88033059,8572234.23966941,0.5024
"conf.int",7450672.635,6422632.44510798,8478712.82489202,0.5024
"conf.int",7560918.02,6491641.09598247,8630194.94401753,0.5024
"conf.int",8225948.985,7041008.24313133,9410889.72686867,0.5024
"conf.int",8337451.03,7190191.82546566,9484710.23453434,0.5024
"conf.int",7201782.78,6103816.8341542,8299748.7258458,0.5024
"conf.int",7848233.67,6772674.01035394,8923793.32964607,0.5024
"conf.int",8340447.675,7194060.45667417,9486834.89332583,0.5024
"conf.int",7312398.81,6244710.69049148,8380086.92950852,0.5024
"conf.int",7192699.005,6156447.05336833,8228950.95663167,0.5024
"conf.int",8292905.46,7106863.75629715,9478947.16370285,0.5024
"conf.int",8188150.24,7027662.62117824,9348637.85882176,0.5024
"conf.int",6715817.585,5741971.45933399,7689663.71066601,0.5024
"conf.int",7750198.805,6644099.99183564,8856297.61816436,0.5024
"conf.int",7778614.79,6666167.68782472,8891061.89217528,0.5024
"conf.int",7695197.83,6649373.82459022,8741021.83540978,0.5024
"conf.int",7634805.11,6566378.94474286,8703231.27525714,0.5024
"conf.int",8208219.965,7013997.25417824,9402442.67582176,0.5024
"conf.int",8006962.925,6809247.30928631,9204678.54071369,0.5024
"conf.int",7791865.065,6702610.29559963,8881119.83440038,0.5024
"conf.int",8216067.79,7047996.21335645,9384139.36664354,0.5024
"conf.int",7719459.865,6620327.91767647,8818591.81232353,0.5024
"conf.int",7918673.47,6821096.83322201,9016250.10677799,0.5024
"conf.int",7626023.085,6523497.3598986,8728548.8101014,0.5024
"conf.int",7247080.425,6178308.17190956,8315852.67809044,0.5024
"conf.int",7533431.65,6413652.20895335,8653211.09104665,0.5024
"conf.int",7784403.045,6727835.8872763,8840970.2027237,0.5024
"conf.int",7843048.535,6693706.80775101,8992390.26224899,0.5024
"conf.int",7972901.52,6844405.25286055,9101397.78713945,0.5024
"conf.int",7625312.305,6587853.4431028,8662771.1668972,0.5024
"conf.int",7551478,6398136.30647364,8704819.69352636,0.5024
"conf.int",7513080.465,6460730.80136025,8565430.12863975,0.5024
"conf.int",7517789.325,6430455.16961595,8605123.48038405,0.5024
"conf.int",7804838.53,6644518.69079717,8965158.36920283,0.5024
"conf.int",7502493.015,6414353.15231305,8590632.87768695,0.5024
"conf.int",8768397.92,7652199.20497206,9884596.63502794,0.5024
"conf.int",7056841.905,6075038.62337191,8038645.18662809,0.5024
"conf.int",8098748.21,6934642.77151839,9262853.64848161,0.5024
"conf.int",7642090.67,6542350.96379796,8741830.37620204,0.5024
"conf.int",9000508.56,7796372.0153418,10204645.1046582,0.5024
"conf.int",8127851.695,6998933.00450949,9256770.38549052,0.5024
"conf.int",7576786.705,6485674.38664523,8667899.02335477,0.5024
"conf.int",7199982.64,6147518.28481066,8252446.99518934,0.5024
"conf.int",7527574.11,6455497.02319828,8599651.19680172,0.5024
"conf.int",8433882.185,7242411.91201864,9625352.45798136,0.5024
"conf.int",7106255.64,6040642.8364771,8171868.4435229,0.5024
"conf.int",7535977.885,6454688.82076491,8617266.94923509,0.5024
"conf.int",7565774.14,6449436.88046724,8682111.39953276,0.5024
"conf.int",7308609.575,6241671.48805934,8375547.66194066,0.5024
"conf.int",7778771.645,6630418.79292438,8927124.49707562,0.5024
"conf.int",6905927.79,5909563.87285964,7902291.70714036,0.5024
"conf.int",7544363.035,6440429.1118322,8648296.9581678,0.5024
"conf.int",7929177.335,6813657.22307229,9044697.44692771,0.5024
"conf.int",7351593.08,6312102.82409329,8391083.33590671,0.5024
"conf.int",7181277.86,6159206.6407875,8203349.0792125,0.5024
"conf.int",7499280.975,6437178.36264218,8561383.58735782,0.5024
"conf.int",7504987.04,6398392.47864418,8611581.60135582,0.5024
"conf.int",8366239.78,7184476.29192729,9548003.26807271,0.5024
"conf.int",8313166.025,7170107.85485985,9456224.19514015,0.5024
"conf.int",8518817.855,7323880.97948213,9713754.73051787,0.5024
"conf.int",8573638.765,7369802.85416075,9777474.67583925,0.5024
"conf.int",8019171.07,6840797.89324384,9197544.24675616,0.5024
"conf.int",7804926.04,6724380.97888351,8885471.10111649,0.5024
"conf.int",7776972.485,6676997.01531935,8876947.95468065,0.5024
"conf.int",7748919.37,6599090.82307806,8898747.91692194,0.5024
"conf.int",7702499.66,6548170.33812379,8856828.98187621,0.5024
"conf.int",8352416.685,7180118.69232365,9524714.67767635,0.5024
"conf.int",8003582.255,6805149.65619902,9202014.85380097,0.5024
"conf.int",7864782.315,6777074.80704053,8952489.82295947,0.5024
"conf.int",7619100.875,6558206.31246418,8679995.43753582,0.5024
"conf.int",7628074.685,6588857.78000595,8667291.58999405,0.5024
"conf.int",8288116.11,7135534.57061299,9440697.64938701,0.5024
"conf.int",7242363,6196204.91917464,8288521.08082536,0.5024
"conf.int",7303089.435,6193038.62104147,8413140.24895853,0.5024
"conf.int",8133981.43,7038067.51144448,9229895.34855552,0.5024
"conf.int",7672633.04,6598015.28983498,8747250.79016502,0.5024
"conf.int",7550202.785,6441183.95910202,8659221.61089798,0.5024
"conf.int",7183090.08,6158103.197396,8208076.962604,0.5024
